entry_time_utc,kind,dir,entry,sl,tp,stop_dist,age_min,exit_time_utc,exit,why,pnl_002,R,month
2023-01-09T20:31:01,cont,SELL,17225.84,17254.93,17202.57,29.09,98.0,2023-01-09T20:49:24,17202.57,tp,0.4654,0.8,2023-01
2023-01-09T20:50:01,cont,SELL,17193.26,17225.53,17167.44,32.27,117.0,2023-01-09T21:15:48,17225.53,sl,-0.6454,-1.0,2023-01
2023-01-09T22:24:01,flip,BUY,17199.48,17178.88,17215.96,20.6,0.0,2023-01-09T22:56:26,17177.99,sl,-0.4298,-1.0432,2023-01
2023-01-10T12:03:01,cont,SELL,17235.72,17249.79,17224.46,14.07,8.0,2023-01-10T12:04:24,17249.91,sl,-0.2838,-1.0085,2023-01
2023-01-10T12:51:01,cont,SELL,17206.64,17234.13,17184.65,27.49,56.0,2023-01-10T13:07:10,17234.87,sl,-0.5646,-1.0269,2023-01
2023-01-10T13:38:01,cont,SELL,17206.12,17234.46,17183.45,28.34,103.0,2023-01-10T13:46:03,17234.69,sl,-0.5714,-1.0081,2023-01
2023-01-10T14:38:01,flip,BUY,17305.7,17233.09,17363.79,72.61,0.0,2023-01-10T14:47:27,17231.38,sl,-1.4864,-1.0236,2023-01
2023-01-10T15:11:01,cont,BUY,17320.44,17211.81,17407.34,108.63,33.0,2023-01-10T18:31:55,17407.34,tp,1.7381,0.8,2023-01
2023-01-11T15:35:01,flip,SELL,17370.43,17466.84,17293.3,96.41,0.0,2023-01-11T18:09:44,17466.94,sl,-1.9302,-1.001,2023-01
2023-01-12T05:28:01,flip,SELL,18160.91,18224.14,18110.33,63.23,0.0,2023-01-12T05:49:11,18110.33,tp,1.0117,0.8,2023-01
2023-01-12T12:15:01,flip,BUY,18213.03,18174.45,18243.89,38.58,0.0,2023-01-12T12:23:50,18173.5,sl,-0.7906,-1.0246,2023-01
2023-01-12T12:31:01,cont,BUY,18217.69,18170.49,18255.45,47.2,16.0,2023-01-12T12:33:29,18255.45,tp,0.7552,0.8,2023-01
2023-01-12T13:09:01,cont,BUY,18277.04,18159.79,18370.84,117.25,54.0,2023-01-12T13:29:58,18157.56,sl,-2.3896,-1.019,2023-01
2023-01-12T14:04:01,cont,BUY,18341.64,17994.51,18619.34,347.13,109.0,2023-01-12T14:43:12,17993.97,sl,-6.9534,-1.0016,2023-01
2023-01-13T00:41:01,flip,SELL,18750.65,18912.4,18621.25,161.75,0.0,2023-01-13T09:48:13,18913.46,sl,-3.2562,-1.0066,2023-01
2023-01-13T10:12:01,flip,BUY,18945.11,18905.23,18977.01,39.88,0.0,2023-01-13T10:19:08,18977.01,tp,0.6381,0.8,2023-01
2023-01-13T10:50:01,cont,BUY,19019.09,18861.2,19145.4,157.89,38.0,2023-01-13T12:31:17,18858.28,sl,-3.2162,-1.0185,2023-01
2023-01-13T12:43:01,flip,SELL,18855.16,18886.53,18830.06,31.37,0.0,2023-01-13T12:47:39,18886.72,sl,-0.6312,-1.0061,2023-01
2023-01-13T12:51:01,cont,SELL,18849.21,18873.89,18829.47,24.68,8.0,2023-01-13T12:53:28,18829.47,tp,0.3949,0.8,2023-01
2023-01-13T13:08:01,cont,SELL,18816.1,18861.75,18779.58,45.65,25.0,2023-01-13T13:17:07,18863.61,sl,-0.9502,-1.0407,2023-01
2023-01-13T13:40:01,flip,BUY,18885.34,18852.54,18911.58,32.8,0.0,2023-01-13T13:56:47,18850.13,sl,-0.7042,-1.0735,2023-01
2023-01-13T14:12:01,cont,BUY,18914.34,18826.88,18984.31,87.46,32.0,2023-01-13T14:48:38,18984.31,tp,1.3994,0.8,2023-01
2023-01-13T15:08:01,cont,BUY,19096.29,18985.83,19184.66,110.46,88.0,2023-01-13T15:20:13,19184.66,tp,1.7674,0.8,2023-01
2023-01-13T15:25:01,cont,BUY,19195.77,19078.05,19289.95,117.72,105.0,2023-01-13T16:16:06,19078.01,sl,-2.3552,-1.0003,2023-01
2023-01-13T20:38:01,flip,BUY,19390.44,19209.06,19535.54,181.38,0.0,2023-01-13T21:37:10,19535.54,tp,2.9021,0.8,2023-01
2023-01-13T22:12:01,cont,BUY,19877.92,19779.76,19956.45,98.16,94.0,2023-01-13T22:39:29,19956.45,tp,1.5706,0.8,2023-01
2023-01-13T23:21:02,flip,SELL,19756.03,19861.44,19671.7,105.41,0.0,2023-01-13T23:51:14,19862.11,sl,-2.1216,-1.0064,2023-01
2023-01-14T00:05:01,flip,BUY,19935.84,19864.72,19992.74,71.12,0.0,2023-01-14T00:06:46,19992.74,tp,1.1379,0.8,2023-01
2023-01-18T16:13:01,flip,SELL,20836.02,21024.09,20685.56,188.07,0.0,2023-01-18T16:21:43,20685.56,tp,3.0091,0.8,2023-01
2023-01-18T16:45:01,cont,SELL,20468.75,20639.93,20331.81,171.18,32.0,2023-01-18T16:58:38,20640.37,sl,-3.4324,-1.0026,2023-01
2023-01-18T17:10:01,flip,BUY,20974.53,20882.98,21047.77,91.55,0.0,2023-01-18T17:13:08,21047.77,tp,1.4648,0.8,2023-01
2023-01-18T20:26:01,flip,SELL,20833.33,21034.29,20672.56,200.96,0.0,2023-01-18T20:38:30,20672.56,tp,3.2154,0.8,2023-01
2023-01-18T22:19:01,cont,SELL,20657.37,20823.86,20524.18,166.49,113.0,2023-01-19T04:25:28,20824.15,sl,-3.3356,-1.0017,2023-01
2023-01-19T15:07:01,flip,BUY,20870.4,20657.06,21041.07,213.34,0.0,2023-01-19T19:21:07,21041.07,tp,3.4134,0.8,2023-01
2023-01-19T21:11:01,flip,SELL,21031.67,21103.13,20974.5,71.46,0.0,2023-01-19T21:49:26,20974.5,tp,1.1434,0.8,2023-01
2023-01-19T21:50:01,cont,SELL,20955.79,20984.32,20932.97,28.53,39.0,2023-01-19T21:59:41,20932.97,tp,0.4565,0.8,2023-01
2023-01-19T22:15:01,flip,BUY,21011.21,20973.45,21041.42,37.76,0.0,2023-01-19T22:15:46,20973.13,sl,-0.7616,-1.0085,2023-01
2023-01-19T22:20:01,cont,BUY,21012.66,20972.28,21044.96,40.38,5.0,2023-01-19T22:26:42,20971.85,sl,-0.8162,-1.0106,2023-01
2023-01-19T22:33:01,cont,BUY,21025.45,20959.51,21078.2,65.94,18.0,2023-01-19T23:34:37,21078.2,tp,1.055,0.8,2023-01
2023-01-19T23:35:01,cont,BUY,21090.57,21005.86,21158.34,84.71,80.0,2023-01-20T01:05:11,21005.36,sl,-1.7042,-1.0059,2023-01
2023-01-20T02:20:01,flip,BUY,21165.27,21076.67,21236.15,88.6,0.0,2023-01-20T02:54:20,21074.84,sl,-1.8086,-1.0207,2023-01
2023-01-20T04:42:01,flip,SELL,21042.67,21112.36,20986.92,69.69,0.0,2023-01-20T04:53:08,20986.92,tp,1.115,0.8,2023-01
2023-01-20T05:41:01,cont,SELL,20947.59,21020.43,20889.32,72.84,59.0,2023-01-20T07:15:55,20889.32,tp,1.1654,0.8,2023-01
2023-01-20T13:07:01,flip,BUY,21124.41,21053.68,21180.99,70.73,0.0,2023-01-20T13:27:47,21053.21,sl,-1.424,-1.0066,2023-01
2023-01-20T13:56:01,flip,SELL,21028.57,21093.02,20977.01,64.45,0.0,2023-01-20T14:06:26,21094.92,sl,-1.327,-1.0295,2023-01
2023-01-20T14:33:01,cont,SELL,21003.09,21082.87,20939.27,79.78,37.0,2023-01-20T14:40:55,21083.87,sl,-1.6156,-1.0125,2023-01
2023-01-20T15:04:01,flip,BUY,21175.33,21072.59,21257.52,102.74,0.0,2023-01-20T16:31:49,21257.52,tp,1.6438,0.8,2023-01
2023-01-20T16:52:01,cont,BUY,21382.02,21324.59,21427.96,57.43,23.0,2023-01-20T16:58:06,21323.15,sl,-1.1774,-1.0251,2023-01
2023-01-20T17:38:01,flip,SELL,21281.48,21390.35,21194.38,108.87,0.0,2023-01-20T17:54:19,21390.91,sl,-2.1886,-1.0051,2023-01
2023-01-20T18:17:01,flip,BUY,21428.18,21312.01,21521.12,116.17,0.0,2023-01-20T18:22:00,21311.46,sl,-2.3344,-1.0047,2023-01
2023-01-20T19:53:01,cont,BUY,21453.44,21289.18,21584.85,164.26,96.0,2023-01-20T20:02:04,21584.85,tp,2.6282,0.8,2023-01
2023-01-22T20:06:01,flip,SELL,22548.67,22941.04,22234.77,392.37,0.0,2023-01-23T10:53:15,22943.26,sl,-7.8918,-1.0057,2023-01
2023-01-23T11:29:01,flip,SELL,22830.64,22878.76,22792.14,48.12,0.0,2023-01-23T11:34:51,22879.15,sl,-0.9702,-1.0081,2023-01
2023-01-23T12:01:01,flip,BUY,22905.16,22836.71,22959.92,68.45,0.0,2023-01-23T12:09:10,22833.08,sl,-1.4416,-1.053,2023-01
2023-01-23T12:47:01,cont,BUY,22916.38,22819.52,22993.87,96.86,46.0,2023-01-23T13:47:36,22817.63,sl,-1.975,-1.0195,2023-01
2023-01-25T01:25:01,flip,SELL,22464.36,22703.39,22273.14,239.03,0.0,2023-01-25T05:30:59,22707.22,sl,-4.8572,-1.016,2023-01
2023-01-25T07:46:01,flip,BUY,22738.79,22691.24,22776.83,47.55,0.0,2023-01-25T08:12:46,22691.2,sl,-0.9518,-1.0008,2023-01
2023-01-25T08:57:01,flip,SELL,22654.89,22701.48,22617.62,46.59,0.0,2023-01-25T09:18:56,22617.62,tp,0.7454,0.8,2023-01
2023-01-25T09:19:01,cont,SELL,22605.27,22643.29,22574.85,38.02,22.0,2023-01-25T09:26:54,22646.75,sl,-0.8296,-1.091,2023-01
2023-01-25T09:41:01,flip,BUY,22689.32,22654.04,22717.54,35.28,0.0,2023-01-25T09:47:24,22651.99,sl,-0.7466,-1.0581,2023-01
2023-01-25T13:48:01,flip,SELL,22608.31,22643.29,22580.33,34.98,0.0,2023-01-25T14:04:54,22580.33,tp,0.5597,0.8,2023-01
2023-01-25T14:05:01,cont,SELL,22564.07,22610.89,22526.61,46.82,17.0,2023-01-25T14:09:10,22610.97,sl,-0.938,-1.0017,2023-01
2023-01-25T14:31:01,cont,SELL,22514.83,22606.69,22441.34,91.86,43.0,2023-01-25T14:59:48,22441.34,tp,1.4698,0.8,2023-01
2023-01-25T16:14:01,flip,BUY,22605.26,22524.29,22670.04,80.97,0.0,2023-01-25T16:21:50,22670.04,tp,1.2955,0.8,2023-01
2023-01-25T17:23:01,flip,SELL,22564.23,22653.91,22492.49,89.68,0.0,2023-01-25T18:10:22,22655.81,sl,-1.8316,-1.0212,2023-01
2023-01-25T19:53:01,flip,BUY,22755.73,22658.68,22833.37,97.05,0.0,2023-01-25T20:01:38,22833.37,tp,1.5528,0.8,2023-01
2023-01-25T21:00:01,cont,BUY,22941.12,22796.99,23056.42,144.13,67.0,2023-01-25T21:32:52,23056.42,tp,2.3061,0.8,2023-01
2023-01-25T21:33:01,cont,BUY,23081.36,22867.93,23252.1,213.43,100.0,2023-01-25T21:36:25,23252.1,tp,3.4149,0.8,2023-01
2023-01-27T01:37:01,flip,SELL,22689.59,23254.39,22237.75,564.8,0.0,2023-01-27T19:54:23,23257.21,sl,-11.3524,-1.005,2023-01
2023-01-29T10:21:01,flip,BUY,23497.57,22875.93,23994.88,621.64,0.0,2023-01-30T19:10:05,22873.01,sl,-12.4912,-1.0047,2023-01
2023-01-30T23:53:01,flip,BUY,22812.75,22758.61,22856.06,54.14,0.0,2023-01-31T00:13:23,22758.05,sl,-1.094,-1.0103,2023-01
2023-01-31T00:32:01,flip,SELL,22738.92,22803.79,22687.02,64.87,0.0,2023-01-31T00:50:03,22805.36,sl,-1.3288,-1.0242,2023-01
2023-01-31T02:11:01,flip,BUY,22870.71,22754.31,22963.83,116.4,0.0,2023-01-31T05:58:24,22753.57,sl,-2.3428,-1.0064,2023-01
2023-01-31T07:09:02,flip,BUY,22867.39,22797.68,22923.16,69.71,0.0,2023-01-31T07:46:20,22923.16,tp,1.1154,0.8,2023-01
2023-01-31T11:35:01,flip,SELL,22801.8,22846.47,22766.06,44.67,0.0,2023-01-31T11:36:53,22846.81,sl,-0.9002,-1.0076,2023-01
2023-01-31T12:03:01,flip,BUY,22886.64,22845.7,22919.39,40.94,0.0,2023-01-31T12:09:23,22844.79,sl,-0.837,-1.0222,2023-01
2023-01-31T12:33:01,cont,BUY,22901.31,22839.46,22950.79,61.85,30.0,2023-01-31T13:30:13,22950.79,tp,0.9896,0.8,2023-01
2023-01-31T13:31:01,cont,BUY,22994.84,22882.19,23084.96,112.65,88.0,2023-01-31T13:54:20,23084.96,tp,1.8024,0.8,2023-01
2023-01-31T21:18:01,flip,SELL,22889.89,23130.85,22697.12,240.96,0.0,2023-01-31T22:49:15,23132.9,sl,-4.8602,-1.0085,2023-01
2023-02-01T20:29:01,flip,BUY,23517.66,23319.44,23676.24,198.22,0.0,2023-02-01T21:06:26,23676.24,tp,3.1715,0.8,2023-02
2023-02-01T21:07:01,cont,BUY,23672.64,23474.05,23831.51,198.59,38.0,2023-02-02T00:38:09,23831.51,tp,3.1774,0.8,2023-02
2023-02-02T21:57:01,flip,SELL,23554.04,24134.11,23089.98,580.07,0.0,2023-02-05T12:57:00,23089.98,tp,9.2811,0.8,2023-02
2023-02-07T17:47:01,flip,BUY,23166.34,22674.1,23560.13,492.24,0.0,2023-02-09T03:05:08,22669.19,sl,-9.943,-1.01,2023-02
2023-02-09T08:24:01,flip,BUY,22752.72,22654.16,22831.57,98.56,0.0,2023-02-09T12:32:31,22652.4,sl,-2.0064,-1.0179,2023-02
2023-02-09T17:37:01,flip,SELL,22471.27,22600.26,22368.08,128.99,0.0,2023-02-09T18:22:11,22601.38,sl,-2.6022,-1.0087,2023-02
2023-02-09T19:11:01,cont,SELL,22449.46,22599.32,22329.57,149.86,94.0,2023-02-09T19:24:22,22329.57,tp,2.3978,0.8,2023-02
2023-02-11T23:31:01,flip,BUY,21888.29,21804.39,21955.41,83.9,0.0,2023-02-12T00:55:30,21803.18,sl,-1.7022,-1.0144,2023-02
2023-02-12T01:20:01,flip,SELL,21788.69,21843.7,21744.68,55.01,0.0,2023-02-12T08:44:27,21845.83,sl,-1.1428,-1.0387,2023-02
2023-02-12T09:23:01,cont,BUY,21854.15,21793.3,21902.83,60.85,39.0,2023-02-12T09:53:34,21902.83,tp,0.9736,0.8,2023-02
2023-02-12T13:01:01,flip,SELL,21807.36,21824.38,21793.74,17.02,0.0,2023-02-12T13:01:26,21824.53,sl,-0.3434,-1.0088,2023-02
2023-02-12T13:25:01,cont,SELL,21797.05,21826.97,21773.11,29.92,24.0,2023-02-12T13:43:01,21773.11,tp,0.4787,0.8,2023-02
2023-02-12T14:33:01,flip,BUY,21864.39,21809.42,21908.37,54.97,0.0,2023-02-12T14:39:09,21908.37,tp,0.8795,0.8,2023-02
2023-02-12T21:50:01,flip,SELL,21778.67,21823.23,21743.02,44.56,0.0,2023-02-12T21:50:23,21743.02,tp,0.713,0.8,2023-02
2023-02-12T22:06:01,cont,SELL,21693.48,21756.3,21643.22,62.82,16.0,2023-02-12T22:26:29,21758.42,sl,-1.2988,-1.0337,2023-02
2023-02-12T22:43:01,flip,BUY,21821.21,21774.49,21858.59,46.72,0.0,2023-02-12T23:00:32,21774.47,sl,-0.9348,-1.0004,2023-02
2023-02-13T00:20:01,flip,SELL,21735.33,21798.82,21684.54,63.49,0.0,2023-02-13T00:46:33,21802.08,sl,-1.335,-1.0513,2023-02
2023-02-13T01:33:01,cont,SELL,21678.84,21867.36,21528.02,188.52,73.0,2023-02-13T04:23:10,21868.07,sl,-3.7846,-1.0038,2023-02
2023-02-13T06:46:01,flip,SELL,21818.49,21849.19,21793.93,30.7,0.0,2023-02-13T07:19:31,21852.31,sl,-0.6764,-1.1016,2023-02
2023-02-13T07:20:01,flip,BUY,21858.48,21820.61,21888.78,37.87,0.0,2023-02-13T08:04:45,21819.01,sl,-0.7894,-1.0422,2023-02
2023-02-13T08:19:01,flip,SELL,21799.41,21850.65,21758.42,51.24,0.0,2023-02-13T08:41:54,21758.42,tp,0.8198,0.8,2023-02
2023-02-13T12:51:01,flip,BUY,21714.35,21661.38,21756.73,52.97,0.0,2023-02-13T13:06:13,21661.29,sl,-1.0612,-1.0017,2023-02
2023-02-13T13:12:01,flip,SELL,21644.37,21664.62,21628.17,20.25,0.0,2023-02-13T13:22:06,21665.19,sl,-0.4164,-1.0281,2023-02
2023-02-13T13:24:01,cont,SELL,21625.06,21648.73,21606.12,23.67,12.0,2023-02-13T13:24:23,21649.25,sl,-0.4838,-1.022,2023-02
2023-02-13T13:28:01,cont,SELL,21624.71,21641.85,21611.0,17.14,16.0,2023-02-13T13:28:27,21643.12,sl,-0.3682,-1.0741,2023-02
2023-02-13T13:54:01,cont,SELL,21600.39,21639.12,21569.41,38.73,42.0,2023-02-13T14:32:11,21642.21,sl,-0.8364,-1.0798,2023-02
2023-02-13T14:59:01,flip,BUY,21695.58,21635.2,21743.88,60.38,0.0,2023-02-13T15:06:21,21635.19,sl,-1.2078,-1.0002,2023-02
2023-02-13T15:49:01,flip,SELL,21605.3,21678.29,21546.91,72.99,0.0,2023-02-13T16:28:05,21546.91,tp,1.1678,0.8,2023-02
2023-02-13T16:37:02,flip,SELL,21475.85,21527.17,21434.79,51.32,0.0,2023-02-13T16:38:15,21434.79,tp,0.8211,0.8,2023-02
2023-02-13T17:44:01,cont,SELL,21430.22,21571.61,21317.11,141.39,67.0,2023-02-13T18:12:01,21574.93,sl,-2.8942,-1.0235,2023-02
2023-02-13T18:26:01,flip,BUY,21574.91,21540.86,21602.15,34.05,0.0,2023-02-13T18:32:01,21602.15,tp,0.5448,0.8,2023-02
2023-02-13T18:52:02,cont,BUY,21666.86,21581.83,21734.88,85.03,26.0,2023-02-13T19:37:42,21581.51,sl,-1.707,-1.0038,2023-02
2023-02-14T13:31:01,flip,SELL,21659.71,21853.0,21505.08,193.29,0.0,2023-02-14T14:50:00,21855.08,sl,-3.9074,-1.0108,2023-02
2023-02-15T11:40:01,flip,BUY,22388.87,21924.43,22760.42,464.44,0.0,2023-02-15T12:23:17,22760.42,tp,7.431,0.8,2023-02
2023-02-16T22:40:01,flip,SELL,24002.23,24154.33,23880.55,152.1,0.0,2023-02-16T23:23:02,23880.55,tp,2.4336,0.8,2023-02
2023-02-16T23:25:01,cont,SELL,23879.37,24053.64,23739.95,174.27,45.0,2023-02-16T23:42:03,23739.95,tp,2.7883,0.8,2023-02
2023-02-17T14:34:01,flip,BUY,23978.61,23855.68,24076.95,122.93,0.0,2023-02-17T14:35:01,24076.95,tp,1.9669,0.8,2023-02
2023-02-17T15:42:01,cont,BUY,24238.56,23768.86,24614.32,469.7,68.0,2023-02-17T20:05:36,24614.32,tp,7.5152,0.8,2023-02
2023-02-19T17:58:01,flip,SELL,24339.82,24661.25,24082.68,321.43,0.0,2023-02-20T01:09:04,24082.68,tp,5.1429,0.8,2023-02
2023-02-20T04:13:01,flip,BUY,24474.5,24375.39,24553.79,99.11,0.0,2023-02-20T09:19:15,24374.31,sl,-2.0038,-1.0109,2023-02
2023-02-20T12:49:01,flip,SELL,24739.44,24923.61,24592.1,184.17,0.0,2023-02-20T14:21:24,24924.09,sl,-3.693,-1.0026,2023-02
2023-02-20T14:42:01,flip,BUY,25046.55,24763.31,25273.14,283.24,0.0,2023-02-20T16:19:51,24762.0,sl,-5.691,-1.0046,2023-02
2023-02-20T16:39:01,flip,SELL,24709.75,24819.6,24621.87,109.85,0.0,2023-02-20T16:46:45,24823.03,sl,-2.2656,-1.0312,2023-02
2023-02-21T02:32:01,flip,BUY,24943.88,24781.91,25073.46,161.97,0.0,2023-02-21T08:18:39,25073.46,tp,2.5915,0.8,2023-02
2023-02-21T09:11:01,flip,SELL,24599.43,24723.41,24500.25,123.98,0.0,2023-02-21T09:26:53,24723.6,sl,-2.4834,-1.0015,2023-02
2023-02-21T09:40:01,flip,BUY,24812.34,24747.01,24864.6,65.33,0.0,2023-02-21T09:47:42,24746.68,sl,-1.3132,-1.0051,2023-02
2023-02-21T10:13:01,flip,SELL,24723.77,24790.8,24670.15,67.03,0.0,2023-02-21T10:48:47,24670.15,tp,1.0725,0.8,2023-02
2023-02-21T11:12:01,cont,SELL,24644.48,24697.12,24602.37,52.64,59.0,2023-02-21T11:17:04,24698.56,sl,-1.0816,-1.0274,2023-02
2023-02-21T11:32:01,flip,BUY,24738.71,24698.96,24770.51,39.75,0.0,2023-02-21T11:32:59,24697.22,sl,-0.8298,-1.0438,2023-02
2023-02-21T11:57:01,flip,SELL,24567.4,24641.89,24507.81,74.49,0.0,2023-02-21T12:07:10,24507.81,tp,1.1918,0.8,2023-02
2023-02-21T13:13:01,flip,BUY,24647.63,24558.12,24719.24,89.51,0.0,2023-02-21T13:53:40,24557.85,sl,-1.7956,-1.003,2023-02
2023-02-21T14:35:01,cont,BUY,24727.35,24506.71,24903.86,220.64,82.0,2023-02-21T15:15:41,24505.54,sl,-4.4362,-1.0053,2023-02
2023-02-21T16:14:01,cont,SELL,24375.18,24596.01,24198.52,220.83,61.0,2023-02-21T17:56:23,24596.74,sl,-4.4312,-1.0033,2023-02
2023-02-22T03:05:01,flip,BUY,24233.65,24121.52,24323.35,112.13,0.0,2023-02-22T04:33:54,24121.35,sl,-2.246,-1.0015,2023-02
2023-02-22T05:25:02,flip,SELL,24031.27,24161.46,23927.12,130.19,0.0,2023-02-22T08:36:58,23927.12,tp,2.083,0.8,2023-02
2023-02-22T09:44:01,cont,BUY,24117.48,23867.5,24317.46,249.98,113.0,2023-02-22T15:04:57,23863.7,sl,-5.0756,-1.0152,2023-02
2023-02-22T18:28:01,flip,BUY,23825.57,23752.57,23883.97,73.0,0.0,2023-02-22T18:51:05,23751.15,sl,-1.4884,-1.0195,2023-02
2023-02-22T19:02:01,flip,SELL,23650.73,23765.49,23558.92,114.76,0.0,2023-02-22T19:03:30,23767.56,sl,-2.3366,-1.018,2023-02
2023-02-22T22:28:01,flip,BUY,23974.37,23717.15,24180.15,257.22,0.0,2023-02-22T23:10:53,24180.15,tp,4.1155,0.8,2023-02
2023-02-23T00:18:01,cont,BUY,24208.19,24096.56,24297.49,111.63,110.0,2023-02-23T02:32:49,24297.49,tp,1.7861,0.8,2023-02
2023-02-23T11:49:01,flip,SELL,23637.72,23809.6,23500.22,171.88,0.0,2023-02-23T12:19:53,23811.92,sl,-3.484,-1.0135,2023-02
2023-02-23T12:49:01,flip,BUY,23870.3,23773.58,23947.68,96.72,0.0,2023-02-23T12:52:35,23947.68,tp,1.5475,0.8,2023-02
2023-02-23T13:13:01,cont,BUY,24044.94,23900.45,24160.53,144.49,24.0,2023-02-23T13:19:09,24160.53,tp,2.3118,0.8,2023-02
2023-02-23T13:20:01,cont,BUY,24201.48,24055.79,24318.03,145.69,31.0,2023-02-23T13:30:43,24055.77,sl,-2.9142,-1.0001,2023-02
2023-02-23T15:08:01,flip,SELL,23865.48,24147.01,23640.26,281.53,0.0,2023-02-24T15:17:01,23640.26,tp,4.5045,0.8,2023-02
2023-02-24T15:29:01,flip,SELL,23548.01,23668.36,23451.73,120.35,0.0,2023-02-24T15:39:46,23451.73,tp,1.9256,0.8,2023-02
2023-02-24T15:56:01,cont,SELL,23335.62,23445.51,23247.71,109.89,27.0,2023-02-24T16:01:43,23247.71,tp,1.7582,0.8,2023-02
2023-02-24T20:26:01,flip,BUY,23324.21,23168.62,23448.68,155.59,0.0,2023-02-24T20:50:20,23168.54,sl,-3.1134,-1.0005,2023-02
2023-02-24T21:26:01,flip,SELL,23155.03,23247.81,23080.81,92.78,0.0,2023-02-24T21:51:00,23080.81,tp,1.4845,0.8,2023-02
2023-02-24T22:02:01,cont,SELL,23041.29,23103.91,22991.19,62.62,36.0,2023-02-24T22:08:49,23108.13,sl,-1.3368,-1.0674,2023-02
2023-02-24T22:36:01,cont,SELL,23030.78,23146.65,22938.08,115.87,70.0,2023-02-24T23:12:46,23149.45,sl,-2.3734,-1.0242,2023-02
2023-02-24T23:21:01,flip,BUY,23164.57,23130.42,23191.89,34.15,0.0,2023-02-24T23:33:59,23191.89,tp,0.5464,0.8,2023-02
2023-02-24T23:34:01,cont,BUY,23206.61,23154.68,23248.15,51.93,13.0,2023-02-24T23:41:38,23153.92,sl,-1.0538,-1.0146,2023-02
2023-02-24T23:56:01,cont,BUY,23212.87,23137.37,23273.27,75.5,35.0,2023-02-25T00:37:07,23137.06,sl,-1.5162,-1.0041,2023-02
2023-02-25T00:50:01,flip,SELL,23106.21,23141.32,23078.12,35.11,0.0,2023-02-25T00:50:34,23142.37,sl,-0.7232,-1.0299,2023-02
2023-02-25T01:13:01,flip,BUY,23182.25,23126.29,23227.02,55.96,0.0,2023-02-25T02:26:00,23122.61,sl,-1.1928,-1.0658,2023-02
2023-02-25T02:48:01,cont,SELL,23057.66,23090.43,23031.44,32.77,26.0,2023-02-25T02:51:02,23091.23,sl,-0.6714,-1.0244,2023-02
2023-02-25T03:19:01,flip,BUY,23127.26,23035.57,23200.61,91.69,0.0,2023-02-25T05:25:08,23034.98,sl,-1.8456,-1.0064,2023-02
2023-02-25T05:37:01,cont,SELL,23010.09,23061.83,22968.7,51.74,16.0,2023-02-25T06:05:52,23062.17,sl,-1.0416,-1.0066,2023-02
2023-02-25T06:24:01,flip,BUY,23095.68,23046.74,23134.83,48.94,0.0,2023-02-25T08:14:54,23134.83,tp,0.783,0.8,2023-02
2023-02-25T09:50:01,flip,SELL,23007.57,23052.26,22971.82,44.69,0.0,2023-02-25T09:53:30,23052.29,sl,-0.8944,-1.0007,2023-02
2023-02-25T10:23:01,cont,SELL,23007.46,23049.17,22974.09,41.71,33.0,2023-02-25T10:33:17,22974.09,tp,0.6674,0.8,2023-02
2023-02-25T10:45:01,cont,SELL,22929.05,22987.96,22881.92,58.91,55.0,2023-02-25T10:48:01,22988.49,sl,-1.1888,-1.009,2023-02
2023-02-25T11:00:01,cont,SELL,22912.86,22971.11,22866.26,58.25,70.0,2023-02-25T11:08:39,22972.18,sl,-1.1864,-1.0184,2023-02
2023-02-25T11:30:01,flip,BUY,23001.81,22921.76,23065.85,80.05,0.0,2023-02-25T12:23:42,22921.3,sl,-1.6102,-1.0057,2023-02
2023-02-25T12:47:01,flip,SELL,22871.64,22905.45,22844.59,33.81,0.0,2023-02-25T12:49:32,22908.87,sl,-0.7446,-1.1012,2023-02
2023-02-25T13:35:01,flip,BUY,23054.76,22978.12,23116.07,76.64,0.0,2023-02-25T13:59:26,22977.92,sl,-1.5368,-1.0026,2023-02
2023-02-25T14:46:01,flip,SELL,22970.09,23029.32,22922.71,59.23,0.0,2023-02-25T15:02:10,23030.6,sl,-1.2102,-1.0216,2023-02
2023-02-25T15:41:01,cont,SELL,22965.14,23016.54,22924.02,51.4,55.0,2023-02-25T16:06:15,23018.21,sl,-1.0614,-1.0325,2023-02
2023-02-25T16:41:02,flip,BUY,23076.07,23001.75,23135.53,74.32,0.0,2023-02-25T16:49:56,23000.6,sl,-1.5094,-1.0155,2023-02
2023-02-25T18:33:01,flip,SELL,22980.33,23036.34,22935.52,56.01,0.0,2023-02-25T19:29:19,22935.52,tp,0.8962,0.8,2023-02
2023-02-25T20:30:01,cont,SELL,22898.03,22981.37,22831.36,83.34,117.0,2023-02-25T20:45:30,22831.36,tp,1.3334,0.8,2023-02
2023-02-25T21:02:01,flip,BUY,22943.37,22866.18,23005.12,77.19,0.0,2023-02-25T21:17:12,22865.36,sl,-1.5602,-1.0106,2023-02
2023-02-25T22:10:01,cont,BUY,22963.27,22838.2,23063.33,125.07,68.0,2023-02-25T22:33:14,23063.33,tp,2.0011,0.8,2023-02
2023-02-25T22:54:01,cont,BUY,23171.79,23046.37,23272.13,125.42,112.0,2023-02-26T09:49:07,23272.13,tp,2.0067,0.8,2023-02
2023-02-26T12:40:04,flip,SELL,23182.0,23253.29,23124.97,71.29,0.0,2023-02-26T14:07:57,23255.19,sl,-1.4638,-1.0267,2023-02
