entry_time_utc,kind,dir,entry,sl,tp,stop_dist,age_min,exit_time_utc,exit,why,pnl_002,R,month
2025-01-08T09:57:01,flip,SELL,95571.16,95676.44,95486.94,105.28,0.0,2025-01-08T09:59:20,95486.94,tp,1.6845,0.8,2025-01
2025-01-08T10:25:01,flip,BUY,95723.12,95431.25,95956.62,291.87,0.0,2025-01-08T10:57:44,95956.62,tp,4.6699,0.8,2025-01
2025-01-08T17:15:01,flip,SELL,93803.23,94221.0,93469.01,417.77,0.0,2025-01-08T17:23:54,93469.01,tp,6.6843,0.8,2025-01
2025-01-08T18:11:01,flip,BUY,94549.11,94091.05,94915.56,458.06,0.0,2025-01-08T18:26:56,94915.56,tp,7.329,0.8,2025-01
2025-01-08T20:13:01,flip,SELL,93756.74,94834.7,92894.37,1077.96,0.0,2025-01-08T22:10:06,94844.51,sl,-21.7554,-1.0091,2025-01
2025-01-08T22:38:01,cont,BUY,95006.52,94567.12,95358.04,439.4,55.0,2025-01-09T01:24:34,95358.04,tp,7.0304,0.8,2025-01
2025-01-09T07:36:01,flip,SELL,93408.75,94835.47,92267.37,1426.72,0.0,2025-01-09T13:37:20,92267.37,tp,22.8275,0.8,2025-01
2025-01-09T14:05:01,cont,SELL,91749.6,92197.98,91390.9,448.38,32.0,2025-01-09T14:10:12,92201.24,sl,-9.0328,-1.0073,2025-01
2025-01-09T15:00:01,flip,BUY,92823.31,92017.2,93468.2,806.11,0.0,2025-01-09T15:27:32,93468.2,tp,12.8978,0.8,2025-01
2025-01-09T15:28:01,cont,BUY,93447.88,93178.66,93663.26,269.22,28.0,2025-01-09T15:31:46,93663.26,tp,4.3075,0.8,2025-01
2025-01-09T15:45:01,cont,BUY,93905.43,93552.6,94187.69,352.83,45.0,2025-01-09T15:49:04,94187.69,tp,5.6453,0.8,2025-01
2025-01-09T16:10:01,cont,BUY,94619.58,94193.41,94960.52,426.17,70.0,2025-01-09T16:17:32,94192.14,sl,-8.5488,-1.003,2025-01
2025-01-09T16:33:01,flip,SELL,93838.19,94073.22,93650.17,235.03,0.0,2025-01-09T16:34:05,94073.78,sl,-4.7118,-1.0024,2025-01
2025-01-09T17:19:01,cont,SELL,93754.06,94335.61,93288.82,581.55,46.0,2025-01-09T17:45:51,93288.82,tp,9.3048,0.8,2025-01
2025-01-09T22:37:01,flip,BUY,92494.71,91611.99,93200.89,882.72,0.0,2025-01-10T02:01:41,93200.89,tp,14.1235,0.8,2025-01
2025-01-10T04:28:01,flip,SELL,93551.31,93801.79,93350.93,250.48,0.0,2025-01-10T04:53:55,93803.5,sl,-5.0438,-1.0068,2025-01
2025-01-10T04:54:01,flip,BUY,93801.36,93653.54,93919.62,147.82,0.0,2025-01-10T05:25:23,93650.38,sl,-3.0196,-1.0214,2025-01
2025-01-10T05:26:01,flip,SELL,93680.54,93772.93,93606.63,92.39,0.0,2025-01-10T05:27:38,93773.33,sl,-1.8558,-1.0043,2025-01
2025-01-10T06:58:01,flip,BUY,94346.71,93733.71,94837.11,613.0,0.0,2025-01-10T07:42:31,94837.11,tp,9.808,0.8,2025-01
2025-01-10T13:31:01,flip,SELL,93293.92,95163.23,91798.47,1869.31,0.0,2025-01-10T17:56:25,95165.14,sl,-37.4244,-1.001,2025-01
2025-01-13T13:19:01,flip,BUY,91690.87,91236.38,92054.46,454.49,0.0,2025-01-13T13:30:37,91229.98,sl,-9.2178,-1.0141,2025-01
2025-01-13T13:44:01,flip,SELL,91109.14,91495.69,90799.9,386.55,0.0,2025-01-13T14:03:13,90799.9,tp,6.1848,0.8,2025-01
2025-01-13T14:04:01,cont,SELL,90739.0,91187.56,90380.15,448.56,20.0,2025-01-13T14:33:37,90380.15,tp,7.177,0.8,2025-01
2025-01-13T14:34:01,cont,SELL,90136.32,91060.9,89396.66,924.58,50.0,2025-01-13T14:35:53,89396.66,tp,14.7933,0.8,2025-01
2025-01-13T15:07:01,flip,BUY,92198.36,91559.3,92709.61,639.06,0.0,2025-01-13T15:18:53,92709.61,tp,10.225,0.8,2025-01
2025-01-13T15:19:01,cont,BUY,92782.0,92238.88,93216.5,543.12,12.0,2025-01-13T15:28:29,92237.53,sl,-10.8894,-1.0025,2025-01
2025-01-13T16:00:01,flip,SELL,92169.59,92704.85,91741.38,535.26,0.0,2025-01-13T16:11:30,91741.38,tp,8.5642,0.8,2025-01
2025-01-13T16:23:01,cont,SELL,91532.91,91915.31,91226.99,382.4,23.0,2025-01-13T16:34:34,91917.08,sl,-7.6834,-1.0046,2025-01
2025-01-13T16:56:01,cont,SELL,91425.9,92136.06,90857.77,710.16,56.0,2025-01-13T17:27:32,92138.1,sl,-14.244,-1.0029,2025-01
2025-01-13T18:09:01,flip,BUY,92353.41,91566.85,92982.66,786.56,0.0,2025-01-13T20:43:43,92982.66,tp,12.585,0.8,2025-01
2025-01-13T23:02:01,flip,SELL,94185.3,94465.36,93961.25,280.06,0.0,2025-01-13T23:10:31,94466.32,sl,-5.6204,-1.0034,2025-01
2025-01-13T23:56:01,flip,BUY,94520.21,94215.46,94764.01,304.75,0.0,2025-01-14T00:18:50,94764.01,tp,4.876,0.8,2025-01
2025-01-14T00:19:01,cont,BUY,94749.93,94365.24,95057.68,384.69,23.0,2025-01-14T00:44:27,94360.74,sl,-7.7838,-1.0117,2025-01
2025-01-14T01:11:01,cont,BUY,94975.39,94333.46,95488.93,641.93,75.0,2025-01-14T08:12:43,95488.93,tp,10.2709,0.8,2025-01
2025-01-14T08:18:01,cont,BUY,95711.59,95413.03,95950.44,298.56,98.0,2025-01-14T08:21:14,95412.87,sl,-5.9744,-1.0005,2025-01
2025-01-14T16:39:01,flip,SELL,95604.05,97247.23,94289.51,1643.18,0.0,2025-01-15T00:25:25,97274.77,sl,-33.4144,-1.0168,2025-01
2025-01-15T01:44:01,flip,BUY,97410.24,96770.97,97921.66,639.27,0.0,2025-01-15T02:34:20,96767.8,sl,-12.8488,-1.005,2025-01
2025-01-15T03:57:01,flip,BUY,97298.12,96760.94,97727.86,537.18,0.0,2025-01-15T05:15:47,96728.66,sl,-11.3892,-1.0601,2025-01
2025-01-15T11:17:01,flip,SELL,96637.3,97132.5,96241.14,495.2,0.0,2025-01-15T12:43:12,97138.11,sl,-10.0162,-1.0113,2025-01
2025-01-15T13:25:01,flip,BUY,97259.89,96834.72,97600.03,425.17,0.0,2025-01-15T13:30:02,97600.03,tp,6.8027,0.8,2025-01
2025-01-15T13:47:01,cont,BUY,98722.09,98344.2,99024.4,377.89,22.0,2025-01-15T13:48:39,99024.4,tp,6.0462,0.8,2025-01
2025-01-15T14:01:01,cont,BUY,99272.01,98758.7,99682.66,513.31,36.0,2025-01-15T14:16:44,98749.51,sl,-10.45,-1.0179,2025-01
2025-01-15T15:01:01,cont,BUY,99735.21,98648.98,100604.19,1086.23,96.0,2025-01-15T17:59:02,98642.48,sl,-21.8546,-1.006,2025-01
2025-01-15T19:36:01,flip,BUY,99622.21,99331.95,99854.42,290.26,0.0,2025-01-15T19:57:00,99854.42,tp,4.6442,0.8,2025-01
2025-01-15T20:09:01,cont,BUY,100155.8,99799.82,100440.58,355.98,33.0,2025-01-15T20:12:21,100440.58,tp,5.6957,0.8,2025-01
2025-01-15T20:48:01,flip,SELL,99663.72,99825.9,99533.98,162.18,0.0,2025-01-15T20:50:37,99533.98,tp,2.5949,0.8,2025-01
2025-01-15T20:59:01,cont,SELL,99512.63,99769.22,99307.36,256.59,11.0,2025-01-15T21:02:08,99769.4,sl,-5.1354,-1.0007,2025-01
2025-01-15T23:28:01,flip,BUY,99981.21,99594.18,100290.83,387.03,0.0,2025-01-15T23:40:39,100290.83,tp,6.1925,0.8,2025-01
2025-01-15T23:56:01,cont,BUY,100355.67,100141.17,100527.27,214.5,28.0,2025-01-15T23:57:54,100527.27,tp,3.432,0.8,2025-01
2025-01-16T00:37:01,flip,SELL,99827.98,100557.48,99244.38,729.5,0.0,2025-01-16T03:37:04,99244.38,tp,11.672,0.8,2025-01
2025-01-16T15:25:01,flip,BUY,98323.03,97676.59,98840.18,646.44,0.0,2025-01-16T15:56:45,98840.18,tp,10.343,0.8,2025-01
2025-01-16T16:32:01,cont,BUY,99780.26,99058.03,100358.04,722.23,67.0,2025-01-16T17:36:30,100358.04,tp,11.5557,0.8,2025-01
2025-01-16T19:59:01,flip,BUY,100457.39,99229.32,101439.85,1228.07,0.0,2025-01-17T01:40:16,101439.85,tp,19.6491,0.8,2025-01
2025-01-17T12:37:01,flip,SELL,102356.83,102521.99,102224.7,165.16,0.0,2025-01-17T12:40:06,102529.21,sl,-3.4476,-1.0437,2025-01
2025-01-17T14:37:01,flip,BUY,103146.01,102334.79,103794.99,811.22,0.0,2025-01-17T14:43:59,102331.33,sl,-16.2936,-1.0043,2025-01
2025-01-17T14:57:01,cont,BUY,103287.88,102318.01,104063.78,969.87,20.0,2025-01-17T15:09:34,104063.78,tp,15.5179,0.8,2025-01
2025-01-17T16:13:01,cont,BUY,104395.39,103529.89,105087.79,865.5,96.0,2025-01-17T17:25:54,105087.79,tp,13.848,0.8,2025-01
2025-01-17T17:51:01,flip,SELL,104205.11,104474.06,103989.95,268.95,0.0,2025-01-17T18:16:56,104474.29,sl,-5.3836,-1.0009,2025-01
2025-01-17T18:38:01,flip,BUY,104847.97,104539.06,105095.1,308.91,0.0,2025-01-17T19:13:08,105095.1,tp,4.9426,0.8,2025-01
2025-01-17T19:19:01,cont,BUY,105471.55,105069.26,105793.38,402.29,41.0,2025-01-17T19:25:16,105793.38,tp,6.4366,0.8,2025-01
2025-01-17T19:52:01,cont,BUY,105875.48,105165.36,106443.58,710.12,74.0,2025-01-17T20:31:02,105163.27,sl,-14.2442,-1.0029,2025-01
2025-01-17T20:52:01,flip,SELL,104854.16,105114.8,104645.65,260.64,0.0,2025-01-17T20:57:37,104645.65,tp,4.1702,0.8,2025-01
2025-01-17T21:52:02,cont,SELL,104547.4,105042.35,104151.44,494.95,60.0,2025-01-17T23:53:06,104151.44,tp,7.9192,0.8,2025-01
2025-01-18T04:57:01,flip,BUY,103539.07,103230.67,103785.79,308.4,0.0,2025-01-18T05:55:45,103228.74,sl,-6.2066,-1.0063,2025-01
2025-01-18T07:38:01,flip,SELL,102687.86,103593.8,101963.11,905.94,0.0,2025-01-18T11:43:38,103600.04,sl,-18.2436,-1.0069,2025-01
2025-01-18T12:22:01,cont,BUY,103944.62,103433.2,104353.76,511.42,44.0,2025-01-18T12:35:29,103429.79,sl,-10.2966,-1.0067,2025-01
2025-01-18T13:02:01,flip,SELL,103352.14,103542.65,103199.73,190.51,0.0,2025-01-18T13:08:14,103199.73,tp,3.0482,0.8,2025-01
2025-01-18T13:57:01,flip,BUY,104047.01,103756.56,104279.37,290.45,0.0,2025-01-18T13:58:50,104279.37,tp,4.6472,0.8,2025-01
2025-01-18T15:38:01,cont,BUY,104626.59,103687.05,105378.22,939.54,101.0,2025-01-18T16:38:25,103680.74,sl,-18.917,-1.0067,2025-01
2025-01-18T16:39:01,cont,SELL,103661.01,104149.62,103270.12,488.61,27.0,2025-01-18T16:50:38,103270.12,tp,7.8178,0.8,2025-01
2025-01-18T18:48:01,flip,BUY,104349.89,103736.35,104840.72,613.54,0.0,2025-01-18T20:49:00,103734.51,sl,-12.3076,-1.003,2025-01
2025-01-18T21:06:01,flip,BUY,104118.68,103958.45,104246.86,160.23,0.0,2025-01-18T21:25:41,103957.79,sl,-3.2178,-1.0041,2025-01
2025-01-18T21:57:01,flip,SELL,103817.89,104031.21,103647.23,213.32,0.0,2025-01-18T22:15:06,104034.03,sl,-4.3228,-1.0132,2025-01
2025-01-18T22:31:01,cont,BUY,104182.4,103997.11,104330.63,185.29,16.0,2025-01-18T23:02:08,104330.63,tp,2.9646,0.8,2025-01
2025-01-18T23:15:01,cont,BUY,104530.99,104367.48,104661.8,163.51,60.0,2025-01-18T23:16:12,104661.8,tp,2.6162,0.8,2025-01
2025-01-19T00:12:01,flip,SELL,104290.94,104489.69,104131.94,198.75,0.0,2025-01-19T00:25:08,104131.94,tp,3.18,0.8,2025-01
2025-01-19T00:26:01,cont,SELL,104121.46,104335.08,103950.56,213.62,14.0,2025-01-19T00:46:33,104337.91,sl,-4.329,-1.0132,2025-01
2025-01-19T00:58:01,cont,SELL,104056.32,104333.06,103834.93,276.74,46.0,2025-01-19T01:28:13,104334.8,sl,-5.5696,-1.0063,2025-01
2025-01-19T02:07:01,flip,BUY,104687.07,104405.42,104912.39,281.65,0.0,2025-01-19T02:24:34,104912.39,tp,4.5064,0.8,2025-01
2025-01-19T09:14:01,flip,SELL,103966.17,104349.88,103659.2,383.71,0.0,2025-01-19T09:16:48,103659.2,tp,6.1394,0.8,2025-01
2025-01-19T09:50:01,flip,BUY,104716.33,104280.83,105064.73,435.5,0.0,2025-01-19T09:53:10,105064.73,tp,6.968,0.8,2025-01
2025-01-19T21:59:01,flip,SELL,103611.5,104305.61,103056.21,694.11,0.0,2025-01-19T22:04:09,103056.21,tp,11.1058,0.8,2025-01
2025-01-19T22:11:01,cont,SELL,102810.27,103510.13,102250.38,699.86,12.0,2025-01-19T22:13:17,103513.66,sl,-14.0678,-1.005,2025-01
2025-01-19T22:48:01,cont,SELL,102502.58,104326.35,101043.56,1823.77,49.0,2025-01-19T22:49:00,101043.56,tp,29.1803,0.8,2025-01
2025-01-19T23:12:01,cont,SELL,101011.14,103298.81,99181.0,2287.67,73.0,2025-01-20T06:39:01,103299.75,sl,-45.7722,-1.0004,2025-01
2025-01-21T01:30:01,flip,SELL,100315.71,104510.86,96959.59,4195.15,0.0,2025-01-21T12:18:29,104512.1,sl,-83.9278,-1.0003,2025-01
2025-01-21T13:16:01,flip,BUY,104877.8,104098.14,105501.53,779.66,0.0,2025-01-21T14:35:11,104080.29,sl,-15.9502,-1.0229,2025-01
2025-01-21T14:58:01,flip,SELL,103033.64,104230.85,102075.87,1197.21,0.0,2025-01-21T16:06:23,104232.17,sl,-23.9706,-1.0011,2025-01
2025-01-21T16:22:01,flip,BUY,106305.49,105659.43,106822.34,646.06,0.0,2025-01-21T16:27:10,105649.91,sl,-13.1116,-1.0147,2025-01
2025-01-21T18:22:01,cont,BUY,106500.41,104826.42,107839.6,1673.99,120.0,2025-01-22T08:21:17,104825.81,sl,-33.492,-1.0004,2025-01
2025-01-22T08:38:01,flip,SELL,104692.42,104946.58,104489.09,254.16,0.0,2025-01-22T08:41:18,104952.1,sl,-5.1936,-1.0217,2025-01
2025-01-22T11:54:01,flip,BUY,105408.13,104615.3,106042.39,792.83,0.0,2025-01-22T13:38:00,104602.43,sl,-16.114,-1.0162,2025-01
2025-01-22T14:04:01,cont,SELL,103703.36,104140.54,103353.62,437.18,29.0,2025-01-22T14:16:16,104144.08,sl,-8.8144,-1.0081,2025-01
2025-01-22T14:32:01,flip,BUY,104778.05,104475.56,105020.04,302.49,0.0,2025-01-22T14:33:21,104468.1,sl,-6.199,-1.0247,2025-01
2025-01-22T14:37:01,flip,SELL,104194.69,104632.01,103844.83,437.32,0.0,2025-01-22T14:47:24,103844.83,tp,6.9971,0.8,2025-01
2025-01-22T15:09:01,flip,BUY,104716.81,104073.25,105231.66,643.56,0.0,2025-01-22T15:35:23,104068.17,sl,-12.9728,-1.0079,2025-01
2025-01-22T16:03:01,flip,SELL,103937.68,104635.84,103379.15,698.16,0.0,2025-01-22T16:42:14,103379.15,tp,11.1706,0.8,2025-01
2025-01-22T16:43:01,cont,SELL,103479.14,104064.62,103010.76,585.48,40.0,2025-01-22T17:03:33,104070.31,sl,-11.8234,-1.0097,2025-01
2025-01-22T17:19:01,flip,BUY,104279.85,103915.64,104571.22,364.21,0.0,2025-01-22T17:40:33,104571.22,tp,5.8274,0.8,2025-01
2025-01-22T18:13:01,cont,BUY,104703.32,104174.09,105126.7,529.23,54.0,2025-01-22T18:21:22,104169.6,sl,-10.6744,-1.0085,2025-01
2025-01-22T18:57:01,flip,SELL,103927.81,104565.98,103417.27,638.17,0.0,2025-01-22T19:17:50,104571.51,sl,-12.874,-1.0087,2025-01
2025-01-22T20:08:01,flip,BUY,104789.81,104280.96,105196.89,508.85,0.0,2025-01-22T20:37:50,104268.83,sl,-10.4196,-1.0238,2025-01
2025-01-22T20:53:01,flip,SELL,104096.01,104312.37,103922.92,216.36,0.0,2025-01-22T20:55:55,104317.65,sl,-4.4328,-1.0244,2025-01
2025-01-22T21:02:01,cont,SELL,104080.14,104498.96,103745.08,418.82,9.0,2025-01-22T21:21:29,103745.08,tp,6.7011,0.8,2025-01
2025-01-22T21:22:01,cont,SELL,103678.07,103932.66,103474.4,254.59,29.0,2025-01-22T21:30:37,103934.85,sl,-5.1356,-1.0086,2025-01
2025-01-22T22:33:01,flip,BUY,104199.76,103740.8,104566.93,458.96,0.0,2025-01-22T23:10:25,103738.54,sl,-9.2244,-1.0049,2025-01
2025-01-23T00:04:01,flip,SELL,103542.76,103686.96,103427.4,144.2,0.0,2025-01-23T00:04:20,103687.09,sl,-2.8866,-1.0009,2025-01
2025-01-23T00:19:01,cont,SELL,103464.26,103734.82,103247.81,270.56,15.0,2025-01-23T00:24:15,103247.81,tp,4.329,0.8,2025-01
2025-01-23T00:48:01,cont,SELL,103080.15,103513.16,102733.74,433.01,44.0,2025-01-23T01:30:25,103514.48,sl,-8.6866,-1.003,2025-01
2025-01-23T01:50:01,cont,SELL,102743.14,103567.85,102083.37,824.71,106.0,2025-01-23T02:18:41,102083.37,tp,13.1954,0.8,2025-01
2025-01-23T03:02:01,flip,BUY,102636.23,102330.2,102881.05,306.03,0.0,2025-01-23T03:26:47,102881.05,tp,4.8965,0.8,2025-01
2025-01-23T03:40:01,cont,BUY,102910.56,102688.66,103088.08,221.9,38.0,2025-01-23T03:48:31,102620.6,sl,-5.7992,-1.3067,2025-01
2025-01-23T04:13:01,flip,SELL,102054.57,102376.11,101797.34,321.54,0.0,2025-01-23T04:21:14,101797.34,tp,5.1446,0.8,2025-01
2025-01-23T04:31:01,cont,SELL,101638.32,101884.5,101441.38,246.18,18.0,2025-01-23T04:36:15,101898.46,sl,-5.2028,-1.0567,2025-01
2025-01-23T04:39:01,cont,SELL,101537.61,101881.91,101262.17,344.3,26.0,2025-01-23T04:46:19,101889.94,sl,-7.0466,-1.0233,2025-01
2025-01-23T04:56:01,flip,BUY,101943.03,101771.61,102080.17,171.42,0.0,2025-01-23T05:08:49,102080.17,tp,2.7427,0.8,2025-01
2025-01-23T05:09:01,cont,BUY,102089.42,101806.99,102315.36,282.43,13.0,2025-01-23T05:40:24,102315.36,tp,4.5189,0.8,2025-01
2025-01-23T06:02:01,cont,BUY,102558.36,102277.07,102783.39,281.29,66.0,2025-01-23T06:11:28,102783.39,tp,4.5006,0.8,2025-01
2025-01-23T09:35:01,flip,SELL,101811.66,102686.1,101112.11,874.44,0.0,2025-01-23T14:31:11,102721.01,sl,-18.187,-1.0399,2025-01
2025-01-23T14:32:01,cont,BUY,103317.64,101891.08,104458.89,1426.56,35.0,2025-01-23T14:37:14,104458.89,tp,22.825,0.8,2025-01
2025-01-23T14:46:01,cont,BUY,105274.64,104417.63,105960.25,857.01,49.0,2025-01-23T14:50:01,105960.25,tp,13.7122,0.8,2025-01
2025-01-23T21:18:01,flip,SELL,102454.92,103214.06,101847.61,759.14,0.0,2025-01-23T21:24:18,103215.94,sl,-15.2204,-1.0025,2025-01
2025-01-23T22:05:01,flip,BUY,103319.73,102419.18,104040.17,900.55,0.0,2025-01-23T22:21:02,104040.17,tp,14.4088,0.8,2025-01
2025-01-23T22:31:01,cont,BUY,104336.22,103881.16,104700.27,455.06,26.0,2025-01-23T22:32:11,104700.27,tp,7.281,0.8,2025-01
2025-01-24T00:20:01,flip,SELL,103553.79,104557.02,102751.21,1003.23,0.0,2025-01-24T03:24:50,102751.21,tp,16.0517,0.8,2025-01
2025-01-24T03:25:01,flip,SELL,102735.15,103443.86,102168.18,708.71,0.0,2025-01-24T03:27:44,103453.17,sl,-14.3604,-1.0131,2025-01
2025-01-24T03:35:01,flip,BUY,103889.45,103406.23,104276.03,483.22,0.0,2025-01-24T03:36:42,104276.03,tp,7.7315,0.8,2025-01
2025-01-24T05:32:01,cont,BUY,104967.65,104367.23,105447.99,600.42,117.0,2025-01-24T08:28:57,105447.99,tp,9.6067,0.8,2025-01
2025-01-24T09:21:01,cont,BUY,105723.61,105258.68,106095.55,464.93,80.0,2025-01-24T09:40:49,105257.31,sl,-9.326,-1.0029,2025-01
2025-01-24T10:22:01,flip,SELL,105053.76,105327.96,104834.4,274.2,0.0,2025-01-24T10:33:13,105329.5,sl,-5.5148,-1.0056,2025-01
2025-01-24T10:42:02,flip,BUY,105410.98,105184.54,105592.13,226.44,0.0,2025-01-24T10:46:36,105183.42,sl,-4.5512,-1.0049,2025-01
2025-01-24T11:01:01,cont,BUY,105458.52,105086.56,105756.09,371.96,19.0,2025-01-24T13:04:44,105756.09,tp,5.9514,0.8,2025-01
2025-01-24T14:33:01,flip,SELL,104789.61,105306.06,104376.45,516.45,0.0,2025-01-24T14:37:24,105306.49,sl,-10.3376,-1.0008,2025-01
2025-01-24T17:23:01,flip,BUY,106337.26,105306.61,107161.78,1030.65,0.0,2025-01-24T18:28:07,107161.78,tp,16.4904,0.8,2025-01
2025-01-24T19:11:01,flip,SELL,106005.62,106507.06,105604.47,501.44,0.0,2025-01-24T20:16:02,105604.47,tp,8.023,0.8,2025-01
2025-01-24T20:17:01,cont,SELL,105484.7,105785.85,105243.78,301.15,66.0,2025-01-24T20:25:31,105243.78,tp,4.8184,0.8,2025-01
2025-01-24T20:26:02,cont,SELL,105213.83,105557.13,104939.19,343.3,75.0,2025-01-24T20:40:36,104939.19,tp,5.4928,0.8,2025-01
2025-01-24T20:41:01,cont,SELL,104881.43,105052.77,104744.36,171.34,90.0,2025-01-24T20:43:31,105059.41,sl,-3.5596,-1.0388,2025-01
2025-01-24T20:47:01,cont,SELL,104849.4,105121.2,104631.96,271.8,96.0,2025-01-24T20:52:31,105123.0,sl,-5.472,-1.0066,2025-01
2025-01-25T03:47:01,flip,BUY,105082.77,104732.3,105363.15,350.47,0.0,2025-01-25T04:32:08,104723.13,sl,-7.1928,-1.0262,2025-01
2025-01-25T04:52:01,flip,SELL,104691.22,104802.91,104601.87,111.69,0.0,2025-01-25T04:56:08,104601.87,tp,1.787,0.8,2025-01
2025-01-25T05:56:01,cont,SELL,104235.15,104600.4,103942.95,365.25,64.0,2025-01-25T10:48:36,104607.46,sl,-7.4462,-1.0193,2025-01
2025-01-25T11:55:01,flip,BUY,104653.37,104325.74,104915.47,327.63,0.0,2025-01-25T15:14:10,104915.47,tp,5.2421,0.8,2025-01
2025-01-25T18:31:01,flip,BUY,105219.2,104417.46,105860.59,801.74,0.0,2025-01-26T09:34:09,104406.55,sl,-16.253,-1.0136,2025-01
2025-01-26T22:12:01,flip,SELL,104347.09,105226.62,103643.47,879.53,0.0,2025-01-26T23:06:41,103643.47,tp,14.0725,0.8,2025-01
2025-01-26T23:16:01,cont,SELL,103051.31,103669.72,102556.58,618.41,64.0,2025-01-26T23:53:20,102556.58,tp,9.8946,0.8,2025-01
2025-01-26T23:54:01,cont,SELL,102515.24,103211.15,101958.51,695.91,102.0,2025-01-27T00:06:55,103217.12,sl,-14.0376,-1.0086,2025-01
2025-01-27T07:48:01,flip,BUY,99141.65,98835.35,99386.69,306.3,0.0,2025-01-27T08:00:30,98831.29,sl,-6.2072,-1.0133,2025-01
2025-01-27T09:16:01,cont,BUY,99425.13,98619.22,100069.86,805.91,88.0,2025-01-27T10:36:05,98618.58,sl,-16.131,-1.0008,2025-01
2025-01-27T10:52:01,flip,SELL,98472.86,98993.85,98056.07,520.99,0.0,2025-01-27T11:18:11,99001.25,sl,-10.5678,-1.0142,2025-01
2025-01-27T11:34:01,flip,BUY,99138.22,98907.68,99322.65,230.54,0.0,2025-01-27T11:39:45,98899.26,sl,-4.7792,-1.0365,2025-01
2025-01-27T11:57:01,flip,SELL,98779.6,98963.83,98632.22,184.23,0.0,2025-01-27T12:06:20,98965.62,sl,-3.7204,-1.0097,2025-01
2025-01-27T12:36:01,flip,BUY,99207.61,98878.07,99471.24,329.54,0.0,2025-01-27T12:41:55,99471.24,tp,5.2726,0.8,2025-01
2025-01-27T18:50:01,flip,SELL,98956.6,99880.78,98217.26,924.18,0.0,2025-01-27T19:32:19,99884.15,sl,-18.551,-1.0036,2025-01
2025-01-27T20:31:01,flip,BUY,100394.21,100148.42,100590.84,245.79,0.0,2025-01-27T20:31:29,100590.84,tp,3.9326,0.8,2025-01
2025-01-27T20:51:01,cont,BUY,101248.08,101015.96,101433.78,232.12,20.0,2025-01-27T20:52:33,101433.78,tp,3.7139,0.8,2025-01
2025-01-27T21:03:01,cont,BUY,101793.74,101404.55,102105.09,389.19,32.0,2025-01-27T21:08:50,102105.09,tp,6.227,0.8,2025-01
2025-01-27T21:17:01,cont,BUY,102427.71,102153.86,102646.79,273.85,46.0,2025-01-27T21:21:55,102153.75,sl,-5.4792,-1.0004,2025-01
2025-01-27T21:35:01,flip,SELL,101532.06,101705.73,101393.12,173.67,0.0,2025-01-27T21:35:46,101707.06,sl,-3.5,-1.0077,2025-01
2025-01-27T22:44:01,flip,BUY,101738.25,101297.9,102090.53,440.35,0.0,2025-01-27T23:09:44,102090.53,tp,7.0456,0.8,2025-01
2025-01-27T23:58:01,cont,BUY,102244.04,101758.72,102632.3,485.32,74.0,2025-01-28T00:04:20,102632.3,tp,7.7651,0.8,2025-01
2025-01-28T00:52:01,flip,SELL,102089.92,102442.58,101807.79,352.66,0.0,2025-01-28T01:07:53,101807.79,tp,5.6426,0.8,2025-01
2025-01-28T01:23:01,cont,SELL,101749.71,102075.34,101489.21,325.63,31.0,2025-01-28T01:59:19,101489.21,tp,5.2101,0.8,2025-01
2025-01-28T02:00:01,cont,SELL,101405.81,101912.06,101000.81,506.25,68.0,2025-01-28T02:20:19,101912.91,sl,-10.142,-1.0017,2025-01
2025-01-28T02:26:01,cont,BUY,102076.22,101758.79,102330.16,317.43,8.0,2025-01-28T02:41:19,102330.16,tp,5.0789,0.8,2025-01
2025-01-28T03:33:01,cont,BUY,102568.62,102114.51,102931.91,454.11,75.0,2025-01-28T03:54:21,102931.91,tp,7.2658,0.8,2025-01
2025-01-28T04:09:01,cont,BUY,102935.48,102641.28,103170.84,294.2,111.0,2025-01-28T04:30:41,103170.84,tp,4.7072,0.8,2025-01
2025-01-28T07:03:01,flip,SELL,102635.81,102934.5,102396.86,298.69,0.0,2025-01-28T07:07:07,102936.62,sl,-6.0162,-1.0071,2025-01
2025-01-28T15:32:01,flip,BUY,103731.27,102738.01,104525.88,993.26,0.0,2025-01-28T15:46:07,102735.22,sl,-19.921,-1.0028,2025-01
2025-01-28T16:07:01,flip,SELL,102475.11,102943.93,102100.05,468.82,0.0,2025-01-28T16:25:44,102100.05,tp,7.5011,0.8,2025-01
2025-01-28T16:26:01,cont,SELL,102021.74,102473.44,101660.38,451.7,19.0,2025-01-28T16:45:33,102474.76,sl,-9.0604,-1.0029,2025-01
2025-01-28T17:06:01,flip,BUY,102708.4,101970.53,103298.7,737.87,0.0,2025-01-28T19:08:16,101970.44,sl,-14.7592,-1.0001,2025-01
2025-01-28T20:48:01,flip,SELL,101772.54,102698.56,101031.72,926.02,0.0,2025-01-28T21:35:51,101031.72,tp,14.8163,0.8,2025-01
2025-01-29T00:39:01,flip,BUY,101647.98,101380.29,101862.13,267.69,0.0,2025-01-29T01:03:27,101862.13,tp,4.283,0.8,2025-01
2025-01-29T01:04:01,cont,BUY,101909.5,101641.58,102123.84,267.92,25.0,2025-01-29T01:25:36,101639.28,sl,-5.4044,-1.0086,2025-01
