set,shock_utc,t_entry,entry,spread,hour,r5,atr,mfe,t_mfe,mae,t_mae,fp0.5,fp1.0,vol24,d_hi,d_lo,imb,dOI,liq,n5,n15,n30,n60
upside_buy,2024-09-11T14:00:00,1726063500,55987.16398832684,16.603988326847606,14,0.003687982281330715,246.50714285714224,81.81601167315966,22,399.3639883268406,42,adv,adv,47.784999999999854,4.933066026317462,1.2422925550044381,,,,-24.103988326845865,-193.03398832684616,-201.78398832684616,-7.973988326841209
upside_buy,2024-09-11T15:15:00,1726068000,56322.75507936508,16.385079365081168,15,0.00256482075190001,209.62214285714384,826.7049206349184,45,129.425079365079,2,adv,fav,47.82499999999709,0.04706048941425407,3.5060946775357844,,,,-54.275079365077545,111.88492063491867,569.8049206349169,636.514920634916
upside_buy,2024-09-11T16:35:00,1726072800,57085.6278597786,14.967859778597843,16,0.0033662580930315933,212.7878571428555,747.6521402213984,41,103.57785977859749,8,fav,fav,48.359999999996944,0.4083510280526074,2.26393491737259,,,,-56.66785977860127,323.27214022140106,447.252140221397,669.9821402214002
upside_buy,2024-09-11T17:35:00,1726076400,57774.70736401674,14.09736401673441,17,0.0030751848662282644,212.44642857142804,280.422635983261,48,107.61736401673988,18,fav,fav,48.905000000002474,0.2757054396118942,3.7310929129139434,,,,3.2326359832659364,-26.957364016736392,69.87263598326535,79.96263598326186
upside_buy,2024-09-12T00:20:00,1726100700,57714.40706744868,14.627067448680549,0,0.0027019699981927214,72.10285714285783,240.19293255131925,19,148.977067448679,3,adv,adv,48.780000000002474,0.7083343791790774,5.055930956056282,,,,-69.20706744868221,143.0029325513242,-57.26706744867988,-7.567067448682792
upside_buy,2024-09-12T01:30:00,1726104900,57970.234098360655,14.014098360655867,1,0.002585114170542413,151.26428571428602,558.5059016393425,26,237.79409836065315,12,adv,adv,50.049999999995634,0.11414394057270756,2.2203132535530075,,,,-71.80409836065519,-177.93409836065257,412.15590163934394,-52.67409836065781
upside_buy,2024-09-12T03:00:00,1726110300,58168.61038834951,14.520388349513667,3,0.002834847988411493,190.8028571428575,226.4496116504888,35,14.52038834951236,0,fav,fav,49.51499999999942,1.169215256999307,1.5673265737609308,,,,54.619611650494335,28.589611650488223,80.65961165048793,80.38961165049113
upside_buy,2024-09-12T13:50:00,1726149300,57627.512961038956,15.312961038959314,13,0.003329987091075015,165.59357142857127,976.1370389610456,39,148.51296103895584,2,adv,fav,44.289999999997235,1.6712426489359278,1.6355886203939118,,,,7.537038961047074,68.767038961043,525.8070389610439,159.71703896104736
upside_buy,2024-09-12T15:00:00,1726153500,57793.967180232554,15.757180232556367,15,0.003631215144763944,265.1257142857134,118.7828197674462,8,353.3571802325532,42,adv,adv,44.229999999995925,3.0539580890855835,1.363304880503,,,,-87.20718023255176,-73.2371802325506,-102.53718023255351,-147.7671802325567
upside_buy,2024-09-12T17:15:00,1726161600,58319.31351648352,15.923516483517613,17,0.0024173709595003423,125.79642857142971,136.69648351648357,57,193.31351648351847,11,adv,adv,42.919999999998254,-0.12046062559646126,4.7329922100725135,,,,-31.62351648351614,-132.2535164835208,-38.663516483517014,37.93648351648153
upside_buy,2024-09-12T19:05:00,1726168200,58444.28523529412,14.845235294115222,19,0.003145880621684416,131.12714285714225,47.09476470587833,6,271.0452352941211,27,adv,adv,41.97999999999956,0.446549535283252,3.309957235680564,,,,-42.51523529412225,-153.05523529411585,-220.76523529412225,-112.28523529411905
upside_buy,2024-09-12T21:45:00,1726177800,58047.94367816092,15.233678160920816,21,0.0028687093296384525,119.30142857142917,250.36632183907932,55,145.26367816091806,0,adv,adv,42.02000000000044,3.0846765729946215,1.9603594102889708,,,,-68.37367816091864,-3.673678160921554,6.256321839078737,124.9563218390831
upside_buy,2024-09-13T13:40:00,1726235100,58147.908603351956,17.408603351955996,13,0.004520810970902067,110.73357142857172,248.31139664804505,23,257.9786033519558,46,adv,adv,33.06499999999869,-0.0641052506514465,3.885981439960388,,,,-61.37860335195728,-65.90860335195612,113.88139664804476,199.09139664804388
upside_buy,2024-09-13T14:55:00,1726239600,58519.584197530865,15.184197530864445,15,0.0026332205667123354,180.1921428571425,1256.445802469134,54,108.30419753086608,7,adv,fav,33.029999999998836,0.5335182819006339,3.4943487964958524,,,,-41.92419753086142,-6.394197530862584,553.0358024691377,1175.7358024691348
upside_buy,2024-09-13T18:30:00,1726252500,59757.60910543131,14.569105431309431,18,0.002981586687618387,137.59285714285735,276.83089456869493,55,57.55910543130449,1,fav,fav,33.19500000000335,1.7775697056334547,1.9895589866782377,,,,58.810894568690856,27.110894568693766,135.93089456869347,205.26089456869522
upside_buy,2024-09-15T15:40:00,1726415100,60401.16533333333,15.345333333333675,15,0.0020963842226053853,83.36857142857116,-8.45533333333151,0,388.8853333333318,59,adv,adv,16.274999999997817,0.15658978489100722,3.3017878154380043,,,,-50.54533333332802,-59.79533333332802,-208.54533333332802,-392.3653333333277
upside_buy,2024-09-15T18:50:00,1726426500,60149.65839473684,19.38839473684154,18,0.0045130213571238365,72.24285714285725,61.82160526316147,0,335.68839473684056,32,adv,adv,17.340000000000146,-0.11043852710676287,5.313721105710691,,,,-157.5383947368391,-82.81839473684522,-172.32839473683998,-255.75839473684027
upside_buy,2024-09-15T23:15:00,1726442400,59068.502865013776,17.462865013774458,23,0.002908298416145705,130.4392857142853,240.45713498622354,9,238.5228650137724,58,fav,fav,19.909999999999854,3.4316895598976673,2.674062979598015,,,,170.88713498622383,37.20713498622354,111.1771349862247,-200.0928650137721
upside_buy,2024-09-16T02:35:00,1726454400,58497.53439169139,20.03439169139439,2,0.00254424526524355,164.09500000000116,68.59560830860573,54,374.5643916913905,15,adv,adv,25.63000000000102,1.568150207554204,1.2982381650348283,,,,-108.40439169139427,-206.2743916913896,-248.6843916913931,7.67560830860748
upside_buy,2024-09-16T08:20:00,1726475100,59129.11295454545,19.252954545454898,8,0.0034958612276190237,77.05857142857349,73.58704545454384,1,333.8329545454544,58,adv,adv,31.080000000001746,-0.1863900962499213,4.09082271707631,,,,-42.692954545454995,-156.64295454545208,-172.7629545454547,-292.38295454545005
upside_buy,2024-09-16T13:45:00,1726494600,58319.330690423165,18.230690423165214,13,0.0032506789959223514,153.7964285714292,260.59930957683537,10,717.8806904231678,46,fav,fav,35.67999999999665,2.0217589736319477,1.8328819013650977,,,,172.54930957683246,21.369309576832165,-141.3906904231626,-613.7706904231673
upside_buy,2024-09-16T15:05:00,1726499400,57826.01161403509,19.84161403508818,15,0.00263516036513467,203.89499999999992,194.60838596491521,24,42.77161403508944,36,fav,neither,37.20999999999913,3.110024208366611,1.1762505899364242,,,,15.108385964915215,148.08838596491114,75.7583859649094,89.76838596491143
upside_buy,2024-09-16T16:25:00,1726504200,57957.75487562189,18.76487562189003,16,0.002163941299935468,127.14142857142672,-7.624875621891988,0,458.3348756218911,43,adv,adv,39.14999999999782,0.49445035410150584,1.7757774012665606,,,,-123.99487562188733,-188.9448756218917,-131.55487562189228,-255.8948756218888
upside_buy,2024-09-16T17:40:00,1726508700,57870.15437383177,19.34437383177526,17,0.002943254837291409,144.1971428571425,416.9756261682269,12,158.36437383176963,57,fav,fav,40.16500000000087,0.5795928026884131,2.5710244078765303,,,,108.52562616822979,302.1556261682272,-136.82437383176875,-156.36437383176963
upside_buy,2024-09-16T18:45:00,1726512600,57860.816407766986,19.386407766988977,18,0.0021220126062933,170.53214285714316,168.91359223301697,35,101.92640776698681,5,adv,neither,41.92499999999927,2.499901690616409,0.8738904306845343,,,,-81.44640776698361,-20.33640776698303,6.653592233014933,72.70359223301057
upside_buy,2024-09-16T20:05:00,1726517400,58070.651249999995,18.98124999999908,20,0.0020454603122874726,120.62285714285619,130.9487500000032,4,456.5912499999977,51,fav,fav,42.76000000000204,-0.07255051163006028,2.203241212279106,,,,113.08875000000262,-0.12124999999650754,-246.03124999999272,-305.9412499999962
upside_buy,2024-09-17T01:00:00,1726535100,57814.841893203884,18.44189320388275,1,0.002379134785035042,112.48428571428511,180.79810679611546,41,144.16189320388366,8,adv,adv,39.914999999997235,4.986813075569699,1.5083164028336555,,,,-14.921893203885702,-30.26189320388221,86.45810679611895,135.61810679611517
upside_buy,2024-09-17T05:50:00,1726552500,58802.619999999995,15.699999999999026,5,0.004476896337491931,54.17357142857041,-15.69999999999709,0,341.3799999999974,33,adv,adv,37.419999999998254,0.21578787758927742,9.999525335232029,,,,-141.73999999999796,-233.23999999999796,-300.7199999999939,-303.8599999999933
upside_buy,2024-09-17T08:00:00,1726560300,58865.33792880259,16.087928802586752,8,0.002180991651226538,64.34642857142846,25.92207119741215,38,213.80792880259105,22,adv,adv,37.094999999997526,-0.17169451433229332,6.015375482307057,,,,-119.50792880258814,-129.99792880259338,-152.94792880259047,-115.09792880259192
upside_buy,2024-09-17T09:05:00,1726564200,58947.988578431374,15.168578431371548,9,0.003022538925889995,81.86428571428561,162.1114215686248,45,233.5885784313723,12,adv,adv,36.6449999999968,0.5745047569677371,3.62134202778052,,,,-171.85857843137637,-213.0185784313726,-68.01857843137259,83.87142156862683
upside_buy,2024-09-17T12:40:00,1726577100,59348.613210227275,13.613210227272289,12,0.0024659974998746392,95.45000000000073,134.2667897727224,8,358.4632102272735,57,adv,fav,37.715000000000146,0.14559234963569362,2.9111913067289144,,,,5.956789772724733,53.816789772725315,-103.02321022727847,-316.42321022727265
upside_buy,2024-09-17T14:00:00,1726581900,59167.944045226126,14.844045226127985,14,0.0028177031015921283,136.82642857142855,1685.565954773876,59,30.944045226126036,0,fav,fav,37.98999999999796,2.098614703108833,1.8651663124635454,,,,138.92595477387658,794.4859547738743,816.0359547738772,1529.4759547738722
upside_buy,2024-09-17T15:00:00,1726585500,60716.819878419454,13.209878419453316,15,0.006855633937146166,261.5471428571431,665.8901215805454,15,13.209878419453162,0,fav,fav,38.090000000000146,0.5226213526454324,6.04028727349681,,,,159.4601215805451,562.750121580546,305.6401215805454,459.1501215805474
upside_buy,2024-09-17T16:35:00,1726591200,60922.40208333333,12.952083333330847,16,0.0023003087646207288,183.34214285714293,213.0379166666753,6,240.2620833333276,31,fav,fav,38.95499999999811,1.9291141204903286,1.0215986374680428,,,,80.10791666667501,-1.0020833333255723,-121.27208333332965,-11.422083333323826
upside_buy,2024-09-17T19:50:00,1726602900,60154.07555555556,14.105555555555233,19,0.006639841492782628,195.8542857142867,229.42444444444118,40,402.305555555562,7,adv,adv,40.35499999999956,2.8795103583648736,2.5934870595405566,,,,-165.81555555555678,-205.59555555555562,11.844444444439432,-49.02555555555591
upside_buy,2024-09-18T00:40:00,1726620300,60161.265776173284,14.455776173283464,0,0.00205318350075534,95.73785714285675,204.95422382671677,24,144.21577617328148,32,fav,fav,42.62999999999738,2.0842771060664145,2.6878163336088603,,,,95.67422382671793,99.84422382671619,-59.8557761732809,121.05422382671532
upside_buy,2024-09-18T02:55:00,1726628400,60401.45131067961,14.67131067961017,3,0.002255762018849694,83.74499999999951,399.66868932039506,45,27.82131067961018,1,fav,fav,42.41500000000087,0.01741822580925359,3.530256262219973,,,,259.36868932039215,198.7186893203907,223.93868932039186,132.15868932039302
upside_buy,2024-09-18T06:50:00,1726642500,60509.48712765958,15.75712765957592,6,0.002075086767019174,59.11571428571499,49.002872340417525,17,174.78712765958335,29,adv,adv,43.51499999999942,-0.2070029569538243,4.956839838614448,,,,-46.85712765958306,-10.917127659580729,-160.85712765958306,-52.09712765958102
upside_buy,2024-09-18T10:35:00,1726656000,59919.36081180812,17.030811808118344,10,0.002050728385801115,129.0085714285711,115.62918819188053,50,102.69081180811918,6,adv,neither,43.98500000000422,0.4235314567616537,4.02454508300313,,,,-67.01081180811889,-33.74081180811481,-39.840811808120634,32.24918819188315
upside_buy,2024-09-18T12:20:00,1726662300,59934.590696517414,16.680696517413367,12,0.00215440354833496,81.00714285714275,246.06930348258902,38,89.33069651741243,46,adv,adv,43.76000000000204,1.2393882803599072,2.7614934760989462,,,,-63.36069651741127,4.7193034825832,61.75930348258407,81.1993034825864
upside_buy,2024-09-18T14:25:00,1726669800,59651.66798657718,17.877986577180106,14,0.0036382073700791384,171.90857142857098,132.65201342281944,13,233.75798657717678,28,adv,adv,43.375,1.8870613066411897,2.0282757496013515,,,,-83.04798657717765,40.542013422818854,-148.99798657718202,-33.46798657718318
upside_buy,2024-09-18T16:05:00,1726675800,59560.631875,17.1418750000023,16,0.005470177955557709,158.8535714285707,416.0581250000032,47,84.84187499999825,4,adv,fav,42.43500000000131,1.091622451044329,2.379183996942368,,,,-50.9418749999968,29.828125,359.15812500000175,169.29812500000116
upside_buy,2024-09-18T17:15:00,1726680000,59757.448526315784,16.42852631579069,17,0.0027970067680076482,169.33999999999963,1267.2214736842143,41,118.98852631578484,4,adv,fav,42.11000000000422,1.2946821405705613,1.3217699676141599,,,,-79.25852631578164,241.31147368421807,262.26147368421516,717.8414736842169
upside_buy,2024-09-18T18:15:00,1726683600,60497.29304157549,16.483041575493584,18,0.0048170512382799124,322.95071428571515,853.706958424511,15,256.8730415754908,24,adv,fav,42.68999999999505,1.6329951757218835,2.659331605675529,,,,-0.30304157549107913,634.2769584245107,186.1269584245092,88.90695842450805
upside_buy,2024-09-18T20:25:00,1726691400,60013.514027777775,15.744027777778987,20,0.0021224049936896527,267.49785714285724,387.145972222228,45,60.82402777777315,0,fav,fav,43.64999999999782,1.971664288662164,1.985825357449829,,,,81.69597222222365,188.17597222222685,221.10597222222714,350.395972222228
upside_buy,2024-09-18T22:00:00,1726697100,60351.22282352941,15.772823529412863,22,0.002065566669788854,124.3414285714285,497.3771764705889,59,75.76282352941053,8,adv,fav,43.80000000000291,1.2102738258644137,1.3542776970161148,,,,-65.88282352941314,87.88717647059093,207.53717647059239,483.45717647059064
upside_buy,2024-09-18T23:00:00,1726700700,60855.381948051945,15.391948051947868,23,0.002449291106115803,102.36642857142839,1295.1380519480517,57,107.5719480519474,2,adv,adv,43.890000000003056,-0.06625168179247631,5.66515757309334,,,,36.28805194805318,85.51805194805638,356.37805194805696,1016.328051948054
upside_buy,2024-09-19T00:25:00,1726705800,62276.16815873016,13.778158730160447,0,0.0022115090543259885,219.47928571428514,347.6318412698456,25,517.7181587301602,58,adv,fav,46.19500000000335,0.8036377587790078,5.219618584969701,,,,26.5818412698427,71.23184126984415,-5.368158730154391,-511.40815873015526
upside_buy,2024-09-19T01:35:00,1726710000,61896.84126829268,14.531268292682022,1,0.004160491781811659,226.1114285714284,308.8287317073191,58,74.20126829267974,27,fav,fav,48.1150000000016,3.2150463879700717,1.4106817612357607,,,,-17.64126829268207,82.1487317073188,38.35873170731793,232.95873170732375
upside_buy,2024-09-19T02:40:00,1726713900,62311.81951351352,14.519513513512376,2,0.0026490790989912583,134.87642857142833,16.37048648648488,0,287.43951351352007,33,adv,adv,48.61000000000422,0.2715855311002748,3.626871786973931,,,,-55.87951351351512,-87.1495135135192,-207.42951351351803,-198.08951351351425
upside_buy,2024-09-19T10:05:00,1726740600,62583.51501992032,15.795019920317925,10,0.0029004542308483927,87.89071428571333,186.5049800796769,19,305.8350199203196,55,adv,adv,49.154999999998836,0.0942645664791205,6.09967758570669,,,,-62.97501992031903,-64.39501992031728,-144.32501992031757,-194.87501992032048
upside_buy,2024-09-19T12:00:00,1726747500,62845.32131188119,14.10131188118693,12,0.0021976952751465717,89.11142857142788,430.0086881188108,2,62.41131188118743,42,fav,fav,49.79999999999927,0.5181006393787101,6.370016966187382,,,,255.92868811880908,266.5286881188076,217.34868811880733,95.67868811880908
upside_buy,2024-09-19T13:10:00,1726751700,63274.07150159744,13.481501597446504,13,0.00302795795485844,175.32571428571464,202.0784984025595,59,533.7415015974402,36,adv,adv,51.099999999998545,0.2964111603040151,2.8014230747523485,,,,-119.39150159744167,22.798498402560654,-315.5315015974411,43.20849840255687
upside_buy,2024-09-19T14:10:00,1726755300,63336.314309927366,13.734309927360538,14,0.00329862951363169,212.41857142857356,230.91569007263752,18,472.91430992736423,55,adv,fav,51.05500000000029,0.6583025633408706,2.805707174844482,,,,55.96569007263315,35.2956900726349,-61.82430992736772,-215.7943099273689
upside_buy,2024-09-19T15:10:00,1726758900,63138.994362139914,13.474362139919748,15,0.002389040615595972,224.2657142857154,252.2556378600857,33,159.53436213991517,57,adv,fav,51.72999999999956,1.9095011434271894,1.2288742531049777,,,,-47.95436213991343,78.2756378600825,126.37563786008832,-23.13436213991372
upside_buy,2024-09-19T16:50:00,1726764900,63720.340690909085,13.710690909089463,16,0.0027641527073964944,175.2585714285711,193.48930909091723,51,387.8606909090813,29,adv,adv,51.93500000000131,0.18697692685616593,4.2273578112043495,,,,-117.7906909090816,18.069309090918978,-321.37069090908335,58.18930909091432
upside_buy,2024-09-19T18:20:00,1726770300,63765.1168338558,12.996833855798203,18,0.0022666977948511136,175.05142857142815,69.25316614420444,15,501.76683385579963,57,adv,adv,51.98500000000058,0.8495398601304331,2.45623150501941,,,,-113.10683385579614,27.57316614420415,-165.67683385579585,-401.06683385579527
upside_buy,2024-09-19T21:10:00,1726780500,63134.28095652174,13.690956521740958,21,0.002174208495385521,85.51071428571595,-4.190956521742919,17,392.74095652173855,58,adv,adv,48.07500000000073,1.5918361180266727,2.246630239572588,,,,-72.94095652174292,-166.0009565217406,-189.97095652174175,-309.90095652174205
upside_buy,2024-09-19T22:30:00,1726785300,62962.17881458967,14.128814589667016,22,0.0035635175642578787,105.90285714285814,130.60118541032716,1,158.09881458966993,4,fav,fav,48.06500000000233,0.6337995708632091,2.9158685886360813,,,,-85.7988145896743,-77.90881458967488,3.5511854103315272,84.69118541033095
upside_buy,2024-09-20T01:25:00,1726795800,62860.013181818176,14.993181818180016,1,0.002236235240081985,118.543571428572,325.5368181818267,25,46.32318181817391,53,fav,fav,44.90999999999622,0.8052466872009343,2.135106769334001,,,,92.17681818182609,99.9968181818258,189.40681818182202,63.036818181826675
upside_buy,2024-09-20T03:15:00,1726802400,63328.15686046511,15.516860465114975,3,0.0021832243145842867,115.63428571428605,825.1031395348909,49,108.00686046510964,5,adv,fav,44.25500000000102,0.1351946737796849,4.449085816435747,,,,-53.81686046511459,-6.6568604651110945,173.30313953488803,706.553139534888
upside_buy,2024-09-20T10:35:00,1726828800,63626.31232472324,15.822324723244972,10,0.0023489865731001203,69.72714285714288,84.05767527675926,21,256.49232472324366,58,fav,adv,47.970000000001164,0.012730699127775772,3.7730260260662596,,,,29.637675276753725,-56.5723247232454,-8.802324723241327,-246.55232472324133
upside_buy,2024-09-20T14:15:00,1726842000,62934.29496202531,18.224962025315996,14,0.0048195815001788045,186.86214285714232,572.705037974687,19,252.19496202531445,44,fav,fav,47.61999999999898,0.5413886217286272,2.031470667204763,,,,243.53503797468875,460.41503797468613,328.46503797468904,-16.374962025314744
upside_buy,2024-09-20T15:30:00,1726846500,63068.09838095238,17.868380952381486,15,0.0026059792179995434,237.64642857142877,280.2816190476151,14,226.75838095238578,57,fav,fav,47.52000000000044,1.8468681464560626,1.6242549205252004,,,,48.34161904762004,241.59161904762004,46.281619047615095,-195.60838095238432
upside_buy,2024-09-20T21:00:00,1726866300,63034.043590425536,18.323590425531986,21,0.0035996587013864545,88.6135714285717,242.8464095744639,6,24.31359042553231,0,fav,fav,46.12000000000262,-0.271217941429052,4.018725175890083,,,,128.55640957446303,204.03640957446623,122.0964095744639,184.94640957446245
upside_buy,2024-09-20T22:00:00,1726869900,63242.045,18.16500000000037,22,0.0021431703069865193,102.17714285714308,22.595000000001164,33,139.02500000000146,59,adv,adv,46.60499999999956,0.3410253900788653,2.273649404395674,,,,-4.665000000000873,-54.51499999999942,-26.00499999999738,-135.08499999999913
upside_buy,2024-09-21T00:20:00,1726878300,63262.25650943396,18.476509433962796,0,0.0026070981925618852,68.34000000000015,5.0134905660379445,15,456.70650943395594,52,adv,adv,44.31500000000233,0.3193369997957689,3.7664107321328317,,,,-166.54650943395973,-77.01650943396089,-34.07650943395856,-194.98650943396206
upside_buy,2024-09-21T23:45:00,1726962600,63542.06453900709,20.56453900709265,23,0.0028677545978796903,58.93857142857035,-16.494539007093408,0,447.39453900709486,41,adv,adv,17.619999999995343,0.3367143198739006,7.038252352448601,,,,-155.2645390070902,-206.9945390070934,-270.2645390070902,-376.3345390070899
upside_buy,2024-09-22T14:10:00,1727014500,62696.18171122995,21.15171122994833,14,0.0025507604692593944,77.49142857143046,2.868288770056097,1,226.42171122994478,16,adv,adv,19.05000000000291,1.7259752624997262,3.025905129801652,,,,-28.431711229946814,-158.28171122994536,-151.12171122994914,-72.5917112299503
upside_buy,2024-09-22T22:10:00,1727043300,62663.216223776224,20.79622377622584,22,0.0029618851806798574,132.9457142857131,1362.2237762237783,43,36.51622377622698,0,fav,fav,22.74000000000524,5.039829826961014,2.1904145262659003,,,,106.40377622377855,154.6637762237733,837.0837762237788,924.1237762237724
upside_buy,2024-09-23T00:20:00,1727051100,63153.76254310345,19.41254310344868,0,0.0047041037576336375,174.36785714285725,752.4174568965536,43,81.20254310344899,5,fav,fav,24.56999999999971,2.878382891895947,3.3947916365025717,,,,26.48745689655334,136.11745689655072,505.8174568965551,480.1174568965507
upside_buy,2024-09-23T01:35:00,1727055600,63940.27423664122,15.66423664122212,1,0.002268896983045998,193.48000000000008,30.28576335877733,0,266.11423664121685,44,adv,adv,25.770000000004075,-0.03361710068856492,3.6662923125967635,,,,-106.18423664122383,-152.7642366412183,-128.64423664122296,-20.03423664122238
upside_buy,2024-09-23T03:05:00,1727061000,64217.42231053604,16.922310536042858,3,0.0033428561471686713,111.03857142857045,547.6276894639595,17,19.73231053604104,0,fav,fav,27.05999999999767,0.15848267171983363,4.892554934260055,,,,107.3676894639575,395.33768946395867,232.92768946395518,171.99768946395488
upside_buy,2024-09-23T14:05:00,1727100600,63440.53431635389,21.054316353887618,14,0.0031888211090180807,161.6850000000008,348.2556836461081,9,363.3143163538916,29,fav,fav,38.779999999998836,0.08173722760990286,2.6067001660877076,,,,1.6056836461066268,252.17568364610634,-329.3343163538957,-284.1943163538963
upside_buy,2024-09-23T15:10:00,1727104500,63325.783574660636,21.093574660630818,15,0.002256285252972834,215.8750000000005,504.3764253393674,51,156.13357466063462,2,adv,fav,39.844999999997526,2.144789463065958,1.1514236232108133,,,,-85.21357466063637,146.0064253393648,283.55642533936043,184.63642533936218
upside_buy,2024-09-23T21:20:00,1727126700,63387.45730964468,20.79730964467212,21,0.0037069784268839445,77.78214285714161,67.39269035532197,7,202.1473096446789,44,adv,adv,44.16500000000087,1.4538387115795635,3.974656627967768,,,,-30.267309644674242,-47.737309644675406,-21.02730964467628,-92.86730964468006
upside_buy,2024-09-24T02:40:00,1727145900,62996.153677130045,20.903677130047047,2,0.00222454009248918,125.43285714285646,193.62632286995358,32,75.39367713004322,54,fav,fav,39.66500000000087,0.5309320411485778,2.344151953703529,,,,57.63632286995562,111.88632286995562,155.22632286995213,90.32632286995795
upside_buy,2024-09-24T03:40:00,1727149500,63111.32802030457,20.358020304568708,3,0.00232440392169897,94.41214285714263,64.72197969543049,4,140.438020304573,35,fav,adv,38.79999999999927,0.8309522199293163,2.0184693889738696,,,,44.99197969542729,-0.6180203045732924,-41.36802030457329,-98.89802030457213
upside_buy,2024-09-24T14:05:00,1727187000,63423.37131386861,18.10131386861328,14,0.0029827556669748123,136.45714285714297,141.24868613139552,1,712.6113138686051,27,fav,adv,33.70999999999913,2.6318056981990665,2.148962727261585,,,,-165.45131386860885,-269.42131386861,-582.2213138686056,-124.51131386860652
upside_buy,2024-09-24T15:05:00,1727190600,63324.243482587066,20.843482587062038,15,0.002615351940084887,230.7828571428576,29.776517412930843,2,343.4534825870651,28,adv,adv,33.70999999999913,1.0415700732231616,2.6582714599434465,,,,-91.5934825870645,-128.36348258706857,-271.8634825870686,-219.53348258706683
upside_buy,2024-09-24T17:30:00,1727199300,63734.58666666667,20.18666666666828,17,0.0026096582848860184,109.2107142857146,283.67333333333227,21,202.8466666666718,55,adv,fav,33.44499999999971,-0.14940536533792534,5.17290515277369,,,,66.05333333332965,77.08333333332848,114.02333333333081,30.943333333329065
upside_buy,2024-09-24T18:30:00,1727202900,63791.54508710802,20.78508710801381,18,0.0023337820771256457,164.1278571428572,113.62491289198078,49,110.61508710801718,25,adv,neither,34.82999999999811,1.381331096613608,1.582943271366083,,,,49.21491289198457,-58.77508710802067,-14.005087108016596,1.104912891983986
upside_buy,2024-09-24T19:45:00,1727207400,64101.52788395904,18.99788395904272,19,0.0030908349527631884,80.45785714285739,514.8621160409602,18,64.38788395903975,0,adv,fav,34.6150000000016,0.21840149197310965,5.227555131281262,,,,247.36211604096025,288.9221160409579,157.70211604096403,84.39211604095908
upside_buy,2024-09-24T22:00:00,1727215500,64244.191684587815,18.741684587814273,22,0.0029916923808746,89.82857142857236,449.87831541218475,52,18.741684587817872,0,fav,fav,35.335000000002765,0.5298794654664407,3.0195480154495953,,,,41.40831541218358,64.7783154121862,114.38831541218678,294.2583154121821
upside_buy,2024-09-25T01:25:00,1727227800,64402.43612,18.646120000000664,1,0.002689566553067513,136.46714285714344,427.223880000005,10,125.00611999999819,42,fav,fav,36.10499999999956,0.3700075999455768,3.0544797177761125,,,,34.703880000000936,199.2638799999986,-35.3261199999979,-17.416120000001683
upside_buy,2024-09-25T07:20:00,1727249100,63818.274652777785,19.7946527777796,7,0.002218577392817167,93.87071428571446,79.69534722221579,40,71.30465277778421,7,adv,neither,36.63000000000102,2.01570158128655,1.9651992017051947,,,,4.195347222215787,26.175347222211713,0.24534722221142147,66.66534722221695
upside_buy,2024-09-25T13:45:00,1727272200,63666.41915178571,20.94915178571221,13,0.0033291357867435423,123.23857142856961,238.5608482142925,49,150.37915178570984,1,adv,adv,35.125,0.37764839104179315,2.966759088063793,,,,18.290848214288417,33.300848214290454,128.8308482142893,72.20084821429191
upside_buy,2024-09-25T14:55:00,1727276400,63965.99202777778,20.882027777777733,15,0.0024988069564628734,147.70999999999913,44.117972222222306,5,520.7020277777774,57,adv,adv,35.030000000002474,-0.04686228270109409,2.1905221567786874,,,,10.517972222223761,-102.67202777777857,-161.57202777778002,-468.8320277777748
upside_buy,2024-09-25T16:05:00,1727280600,63649.60536082474,20.835360824741205,16,0.002180809350231794,137.25642857142884,20.024639175258926,27,268.53536082473875,59,adv,adv,34.92500000000291,2.553648254025916,1.4885667866435195,,,,-71.52536082473671,-23.1853608247402,-17.165360824736126,-248.17536082473816
upside_buy,2024-09-25T22:50:00,1727304900,63297.52202247191,20.7020224719079,22,0.0022947685391621064,111.88142857142884,21.667977528093616,0,374.87202247190726,39,adv,adv,32.31500000000233,2.233507211329161,2.33087855421348,,,,-40.30202247190755,-152.12202247190726,-271.952022471909,-160.55202247190755
upside_buy,2024-09-25T23:50:00,1727308500,63162.932714285715,21.24271428571294,23,0.0027808274414782286,127.00857142857161,97.45728571428481,35,332.53271428571315,58,adv,adv,32.62999999999738,1.2302892943108592,1.891862191528119,,,,-47.99271428571228,60.92728571428597,40.467285714286845,-206.8627142857149
upside_buy,2024-09-26T01:10:00,1727313300,62977.33162679426,20.94162679425957,1,0.002440156845161523,116.52857142857309,218.08837320574094,46,331.1316267942602,23,adv,adv,33.06000000000131,2.429089876719586,1.7572654009559852,,,,-111.47162679425674,-105.92162679425383,-50.541626794256445,143.3783732057418
upside_buy,2024-09-26T09:25:00,1727343000,63915.323548387096,18.22354838709866,9,0.0034182158066138335,58.70642857142905,339.2164516129051,58,168.22354838709725,20,adv,adv,32.275000000001455,1.1364420087611036,5.5464717631548215,,,,-75.20354838709318,-96.72354838709725,-115.23354838709929,297.09645161290246
upside_buy,2024-09-26T10:25:00,1727346600,64235.42137931035,17.991379310344225,10,0.0028186864702424153,104.88214285714328,281.61862068965274,49,43.69137931034493,0,fav,fav,32.23500000000058,0.18228670933710447,4.655905819692081,,,,171.00862068965216,138.40862068965362,160.55862068965507,96.72862068965333
