set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
generic,2023-08-07T11:45:00,1691409540,29065.479821428573,13.159821428573196,29052.32,False,5.0,4.0,2.569999999999709,0.16902334758301069,5.0900000000001455,5.580000000001746,7.1698214285714,3.4900000000016007,11,False,adv,adv,adv,43.510178571428696,63.83982142857349,-23.37982142857436,-28.779821428572177,-66.49982142857334,-29.099821428571886
generic,2023-08-07T13:25:00,1691415240,29047.476166666667,33.96616666666887,29013.51,False,2.0,2.0,11.040000000000873,0.3844393592677711,19.429999999996653,20.639999999999418,8.22616666666654,3.7399999999979627,13,False,adv,adv,adv,7.5838333333340415,111.41616666666596,-4.746166666667705,-26.70616666666683,-49.23616666666567,-56.70616666666683
generic,2023-08-07T14:40:00,1691419560,29023.34238095238,24.752380952380918,28998.59,True,0.0,1.0,12.200000000000728,0.34098622479539015,3.139999999999418,18.13000000000102,9.61238095238098,4.020000000000437,14,False,adv,adv,adv,2.207619047618209,221.56238095238223,-6.80238095238019,-34.44238095237961,-54.35238095237946,-198.96238095238004
generic,2023-08-07T16:05:00,1691425260,28820.453157894735,145.39315789473403,28675.06,False,1.0,10.0,126.59000000000015,2.0995604838232085,46.54000000000087,47.72999999999956,11.103157894736873,4.5,16,True,fav,neither,neither,140.09684210526393,31.053157894733886,61.21684210526291,8.496842105265387,63.71684210526291,122.01684210526582
generic,2023-08-07T17:10:00,1691428560,28953.700277777778,19.330277777778974,28934.37,True,0.0,1.0,2.7700000000004366,0.045843578588999186,9.969999999997526,19.75,10.34027777777793,4.9099999999998545,17,False,adv,adv,adv,183.65972222222263,115.65027777777868,-11.230277777776791,-102.63027777777825,-33.080277777778974,141.6297222222238
generic,2023-08-07T18:25:00,1691433720,29129.1721875,21.102187500000582,29108.07,False,10.0,2.0,5.110000000000582,0.11352312037831815,13.0,14.940000000002328,6.852187500000014,5.319999999999709,18,False,adv,adv,adv,-4.662187500001892,100.20218749999913,-35.53218750000087,-63.37218750000102,-51.01218750000044,-67.08218750000015
generic,2023-08-07T19:55:00,1691439720,29115.085,13.715000000000146,29101.37,True,21.0,1.0,1.3300000000017462,0.06058436910270417,7.459999999999127,13.090000000000146,9.424999999999837,5.669999999998254,20,False,adv,adv,adv,61.32500000000073,19.654999999998836,-1.1450000000004366,10.534999999999854,42.39500000000044,56.025000000001455
generic,2023-08-07T20:55:00,1691443080,29174.29982142857,53.46982142856723,29120.83,False,16.0,2.0,27.339999999996508,1.3613116619836525,44.13000000000102,45.98999999999796,7.699821428571535,5.770000000000437,21,True,fav,fav,neither,76.13017857143132,25.309821428567375,3.7301785714298603,44.510178571432334,7.240178571431898,-18.979821428569267
generic,2023-08-07T22:50:00,1691449140,29173.154761904763,17.58476190476358,29155.57,True,3.0,1.0,6.110000000000582,0.33302187962316254,0.5,9.700000000000728,8.844761904761922,5.709999999999127,22,False,adv,adv,adv,33.47523809523773,19.694761904764164,-1.594761904761981,-19.324761904761544,-17.324761904761544,10.795238095237437
generic,2023-08-07T23:50:00,1691452920,29203.30393442623,30.123934426228516,29173.18,True,6.0,1.0,9.970000000001164,0.7479369842461384,0.9599999999991269,21.279999999998836,9.043934426229512,5.959999999999127,0,False,adv,adv,adv,40.806065573771775,36.41393442622939,-5.713934426228661,-16.043934426230408,-18.133934426230553,14.02606557377294
generic,2023-08-08T00:50:00,1691457060,29196.577205882353,23.017205882351846,29173.56,False,14.0,2.0,12.119999999998981,0.8199874353645316,1.2299999999995634,14.149999999997817,11.19720588235294,6.0,1,False,adv,adv,adv,-7.117205882354028,69.07720588235316,-31.387205882354465,-22.387205882354465,-45.59720588235359,-50.93720588235374
generic,2023-08-08T02:15:00,1691463540,29164.815357142856,13.835357142856083,29150.98,True,38.0,1.0,0.11999999999898137,0.007140428425644965,5.349999999998545,6.170000000001892,8.125357142857215,5.770000000000437,2,False,fav,fav,fav,24.814642857145373,10.055357142857247,-7.975357142855501,-1.8953571428573923,12.924642857145955,9.21464285714319
generic,2023-08-08T03:15:00,1691468400,29178.797272727275,13.667272727274394,29165.13,False,58.0,2.0,1.5099999999983993,0.14017638087643972,5.299999999999272,7.5,7.307272727272555,5.610000000000582,4,False,fav,fav,fav,57.39272727272328,13.017272727276577,-6.017272727276577,20.74272727272546,30.13272727272488,51.56272727272517
generic,2023-08-08T04:35:00,1691470440,29212.34363636364,10.17363636364098,29202.17,True,13.0,1.0,1.6300000000010186,0.1833815493411698,1.0100000000020373,3.0100000000020373,9.443636363636589,5.580000000001746,4,False,adv,adv,adv,80.32636363635902,10.863636363639671,-8.823636363638798,4.0063636363593105,17.396363636362366,19.796363636360184
generic,2023-08-08T05:35:00,1691474040,29245.338225806452,18.008225806450355,29227.33,True,13.0,1.0,0.6099999999969441,0.05362300640435328,4.299999999999272,9.809999999997672,8.188225806451586,5.75,5,False,adv,adv,adv,-1.438225806450646,24.678225806452247,-17.488225806453556,-10.8482258064505,-13.768225806452392,-26.018225806452392
generic,2023-08-08T06:35:00,1691477280,29244.188253968252,10.508253968251665,29233.68,True,7.0,1.0,2.3800000000010186,0.13452842377266921,4.069999999999709,6.930000000000291,7.67825396825373,5.709999999999127,6,False,adv,adv,adv,-6.438253968251956,77.50825396825167,-18.258253968251665,-37.5282539682521,-49.23825396825123,-71.43825396825196
generic,2023-08-08T07:35:00,1691480460,29183.863928571427,15.363928571427095,29168.5,True,0.0,1.0,5.490000000001601,0.5037687618799167,0.6199999999989814,7.450000000000728,8.443928571428776,5.75,7,False,adv,adv,adv,1.1360714285729046,22.063928571427823,-11.373928571425495,-13.373928571425495,-21.233928571426077,-18.233928571426077
generic,2023-08-08T08:35:00,1691484480,29180.90879310345,12.848793103446951,29168.06,False,0.0,8.0,3.849999999998545,0.33822791164645727,3.720000000001164,4.920000000001892,9.278793103448184,5.669999999998254,8,True,adv,adv,adv,11.921206896553485,26.388793103447824,-15.498793103448406,-20.15879310344826,-25.14879310344986,4.371206896550575
generic,2023-08-08T09:40:00,1691488800,29181.666595744682,7.286595744681108,29174.38,False,11.0,4.0,0.930000000000291,0.13422680412374327,0.3600000000005821,0.4000000000014552,6.016595744680749,5.579999999998108,10,False,adv,adv,adv,103.85340425531831,10.256595744682272,-11.076595744681981,-10.866595744682854,12.403404255317582,85.5334042553186
generic,2023-08-08T10:55:00,1691493300,29278.465285714286,14.775285714287747,29263.69,True,14.0,1.0,3.5900000000001455,0.26589778859380464,0.1500000000014552,7.740000000001601,8.075285714285721,5.709999999999127,11,False,adv,adv,adv,159.82471428571444,16.125285714286292,-10.545285714288184,31.98471428571429,54.41471428571458,108.62471428571371
generic,2023-08-08T12:40:00,1691501460,29489.1073,38.42729999999938,29450.68,False,43.0,3.0,23.650000000001455,0.5566670589620166,11.279999999998836,23.969999999997526,7.687300000000032,6.279999999998836,13,False,adv,adv,adv,-7.6873000000014144,156.4472999999998,-91.54729999999836,-127.0573000000004,-150.83729999999923,-75.32730000000083
generic,2023-08-08T14:05:00,1691503980,29370.346153846152,27.126153846151283,29343.22,True,2.0,1.0,10.549999999999272,0.18309387744981268,1.9200000000018917,22.25,6.916153846153723,6.294999999998254,14,False,fav,fav,fav,135.41384615384595,26.056153846151574,-12.13615384615332,44.31384615384741,83.90384615384755,54.40384615384755
generic,2023-08-08T15:50:00,1691510640,29536.73724637681,41.747246376809926,29494.99,False,2.0,7.0,25.05999999999767,0.6124786145734609,6.3400000000001455,11.729999999999563,9.347246376811688,6.315000000000509,16,True,fav,fav,fav,270.5327536231889,21.477246376813127,7.932753623186727,14.482753623189637,60.122753623189055,129.63275362318745
generic,2023-08-08T16:50:00,1691513820,29736.719726027397,17.719726027396973,29719.0,True,1.0,1.0,0.5800000000017462,0.01148547342219646,33.409999999999854,43.68999999999869,8.129726027397377,6.315000000000509,16,False,adv,adv,adv,101.92027397260244,78.54972602739872,-2.109726027396391,-20.60972602739639,-18.969726027396973,29.89027397260361
generic,2023-08-08T17:55:00,1691518260,29796.817567567567,42.13756756756629,29754.68,True,10.0,1.0,1.3100000000013097,0.018395370063910742,27.110000000000582,32.2599999999984,13.457567567567674,6.4950000000008,18,True,fav,fav,fav,155.38243243243414,40.707567567566,73.44243243243181,109.69243243243181,38.13243243243414,120.22243243243429
generic,2023-08-08T19:25:00,1691524860,29913.58987012987,97.90987012986807,29815.68,False,1.0,30.0,72.18999999999869,1.2172373508051222,30.090000000000146,30.090000000000146,14.609870129870165,6.889999999999418,20,True,fav,neither,neither,76.30012987013106,77.83987012986836,-65.73987012986981,8.79012987013266,50.260129870130186,66.80012987013106
generic,2023-08-08T20:30:00,1691527080,29962.915396825396,42.14539682539544,29920.77,False,1.0,2.0,24.88000000000102,0.5935721345557804,4.709999999999127,45.0099999999984,14.415396825396797,7.070000000001528,20,False,fav,fav,fav,244.79460317460325,143.01539682539442,-6.765396825394419,10.164603174605872,36.01460317460442,-75.28539682539486
generic,2023-08-08T23:00:00,1691538240,29741.263793103448,13.973793103446951,29727.29,False,37.0,2.0,5.639999999999418,0.10048486236779818,4.260000000002037,8.409999999999854,7.4837931034484235,8.19000000000051,23,False,fav,fav,fav,94.75620689655261,11.983793103448988,10.866206896553194,8.006206896552612,40.25620689655261,28.556206896551885
generic,2023-08-09T00:00:00,1691542980,29755.407936507938,16.687936507936683,29738.72,True,57.0,1.0,3.289999999997235,0.1259777911491764,1.1599999999998545,12.619999999998981,8.067936507936663,8.494999999998981,1,False,adv,adv,adv,106.56206349206332,21.187936507936683,-6.217936507939157,26.4220634920639,52.06206349206332,59.99206349206361
generic,2023-08-09T01:00:00,1691543220,29756.90640625,22.68640624999898,29734.22,False,0.0,2.0,1.6899999999986903,0.06610969851066513,12.7599999999984,14.959999999999127,7.616406249999727,8.469999999999345,1,True,fav,fav,fav,105.06359375000102,8.25640624999869,9.963593749998836,53.783593749998545,38.01359374999811,51.333593750001455
generic,2023-08-09T02:55:00,1691550180,29661.439696969697,27.159696969698416,29634.28,False,1.0,2.0,10.31000000000131,0.2591428930501784,13.31000000000131,17.580000000001746,8.959696969697028,9.725000000000364,3,False,fav,fav,fav,50.82030303030115,15.019696969698998,5.690303030303767,32.150303030302894,8.950303030302166,3.310303030302748
generic,2023-08-09T03:55:00,1691553720,29678.35016393443,10.090163934430166,29668.26,True,1.0,1.0,1.2300000000032014,0.05049853372447161,6.44999999999709,13.960000000002765,8.400163934426107,10.270000000002256,4,False,adv,adv,adv,70.95983606557274,12.3801639344274,1.1998360655707074,24.019836065570416,34.579836065571726,45.279836065572454
generic,2023-08-09T04:55:00,1691557380,29740.8125,13.982499999998254,29726.83,False,0.0,3.0,4.379999999997381,0.25712848037557523,3.030000000002474,4.869999999998981,8.932499999999948,10.520000000000437,5,False,fav,fav,adv,19.6875,61.29249999999956,4.817500000001019,-24.8125,-23.102500000000873,-57.0525000000016
generic,2023-08-09T05:55:00,1691561160,29709.719529411763,30.19952941176234,29679.52,False,2.0,4.0,16.220000000001164,0.8024028268552122,8.7599999999984,24.56999999999971,10.259529411764678,10.704999999999927,6,False,adv,adv,adv,8.23047058823795,86.68952941176394,-23.08952941176176,-55.109529411762196,-48.86952941176423,-12.509529411763651
generic,2023-08-09T06:55:00,1691564580,29720.097826086956,42.15782608695736,29677.94,False,0.0,3.0,7.479999999999563,0.2488534017727541,23.599999999998545,24.25,10.00782608695643,11.075000000000728,7,True,fav,fav,fav,82.06217391304381,18.5078260869559,-16.037826086954738,7.982173913045699,25.872173913045117,66.46217391304526
generic,2023-08-09T07:55:00,1691568240,29798.99901639344,10.749016393441707,29788.25,True,3.0,1.0,0.27999999999883585,0.013536379018555724,2.4799999999995634,4.610000000000582,9.649016393442924,11.170000000000073,8,False,adv,adv,adv,16.760983606556692,50.40901639344156,-12.699016393442434,-49.259016393440106,-46.02901639344054,4.450983606559021
generic,2023-08-09T08:55:00,1691571780,29813.531896551725,13.101896551725076,29800.43,True,2.0,1.0,0.8400000000001455,0.04753435731609456,4.869999999998981,8.409999999999854,7.451896551724123,11.30999999999949,9,False,adv,adv,adv,-4.451896551723621,59.8118965517242,-40.94189655172522,-51.09189655172668,-46.36189655172711,-60.03189655172537
generic,2023-08-09T09:55:00,1691576220,29763.355964912284,18.655964912282798,29744.7,False,15.0,2.0,9.819999999999709,0.5685220411876527,1.7799999999988358,7.220000000001164,6.95596491228073,11.524999999999636,10,False,adv,adv,adv,120.58403508771516,47.06596491228265,-0.9959649122829433,-17.095964912285126,17.99403508771502,54.22403508771822
generic,2023-08-09T11:30:00,1691581260,29789.749264705883,28.929264705882815,29760.82,False,0.0,6.0,18.93999999999869,0.5761467092540293,3.709999999999127,12.030000000002474,9.049264705882385,11.654999999998836,11,True,fav,fav,fav,171.60073529411602,23.26926470588296,18.610735294118058,68.11073529411806,96.75073529411748,136.1307352941185
generic,2023-08-09T12:35:00,1691588040,29913.096666666668,27.386666666669043,29885.71,True,53.0,1.0,1.6900000000023283,0.046432216029578845,7.969999999997526,30.889999999999418,9.076666666666805,11.75,13,False,adv,adv,adv,5.883333333331393,147.28666666666686,-43.86666666666861,-35.066666666669335,-18.59666666666817,-8.736666666667588
generic,2023-08-09T14:00:00,1691591220,29852.765466666668,86.95546666666633,29765.81,False,4.0,18.0,70.34000000000015,1.0550020355252727,8.880000000001019,16.219999999997526,10.46546666666681,11.895000000000437,14,True,fav,adv,adv,75.31453333333411,180.88546666666662,27.31453333333411,30.08453333333091,-121.68546666666589,-145.3054666666685
generic,2023-08-09T15:05:00,1691594100,29702.007157894735,28.407157894736883,29673.6,True,4.0,1.0,2.040000000000873,0.03170163170164548,6.640000000003056,28.409999999999854,10.637157894736907,12.194999999999709,15,False,adv,adv,adv,66.24284210526457,67.50715789473543,7.932842105263262,2.9428421052652993,57.13284210526399,12.502842105262971
generic,2023-08-09T16:10:00,1691598180,29698.10575757576,16.76575757575847,29681.34,False,6.0,2.0,6.1599999999998545,0.12067952198370771,3.3100000000013097,23.979999999999563,8.525757575757366,12.330000000001746,16,False,fav,adv,adv,11.22424242424313,267.5957575757602,-14.155757575757889,-15.675757575758325,-156.10575757575862,-222.18575757576036
generic,2023-08-09T18:25:00,1691607240,29494.78203125,22.872031250000873,29471.91,True,23.0,1.0,4.1599999999998545,0.0825619143476806,2.6899999999986903,14.279999999998836,11.882031250000068,12.075000000000728,18,False,fav,fav,adv,26.91796875,92.63203124999927,-19.372031250000873,-13.022031250002328,-32.33203125,-79.78203125000073
generic,2023-08-09T19:50:00,1691611380,29422.444567901235,73.33456790123455,29349.11,False,0.0,8.0,52.27000000000044,1.6505695274613656,16.93000000000029,28.600000000002183,11.62456790123448,11.985000000000582,20,True,adv,adv,adv,63.60543209876414,92.77456790123688,-72.38456790123382,-42.04456790123368,12.375432098764577,40.075432098765305
generic,2023-08-09T20:55:00,1691614920,29469.461176470588,20.30117647058796,29449.16,False,0.0,2.0,6.880000000001019,0.1860536990535332,5.209999999999127,13.7400000000016,10.50117647058826,11.904999999998836,21,False,fav,fav,adv,65.00882352941335,58.37117647058767,-1.3011764705879614,-41.0811764705868,3.3088235294126207,13.61882352941393
generic,2023-08-09T22:20:00,1691620980,29540.41875,18.048750000001746,29522.37,False,15.0,3.0,3.7700000000004366,0.10358565737052794,6.790000000000873,10.959999999999127,9.868749999999896,11.540000000000873,22,False,fav,fav,fav,56.05125000000044,16.318750000002183,-16.818750000002183,10.071250000000873,49.72124999999869,36.76124999999956
generic,2023-08-09T23:20:00,1691625540,29560.96483333333,26.834833333330607,29534.13,True,33.0,1.0,7.75,0.3680211654568848,6.639999999999418,23.2599999999984,10.114833333333385,11.524999999999636,23,False,adv,adv,adv,50.4951666666675,28.144833333331917,-22.94483333333119,0.22516666666706442,26.835166666667646,5.705166666666628
generic,2023-08-10T00:20:00,1691628060,29584.153157894736,12.593157894734759,29571.56,True,15.0,1.0,1.430000000000291,0.05905082146123984,15.010000000002037,20.549999999999272,9.633157894736845,11.674999999997453,0,False,adv,adv,adv,43.17684210526568,51.33315789473636,-21.51315789473665,-44.19315789473694,-4.263157894736651,34.146842105263204
generic,2023-08-10T01:20:00,1691632560,29562.1855,16.21549999999843,29545.97,True,30.0,1.0,0.049999999999272404,0.0020434972996345715,17.409999999999854,19.799999999999272,13.515500000000156,11.674999999997453,1,False,adv,adv,adv,56.194500000001426,17.2554999999993,15.414499999998952,22.884500000000116,11.544499999999971,2.404500000000553
generic,2023-08-10T02:50:00,1691637480,29587.958793103448,49.70879310344753,29538.25,False,0.0,23.0,35.04000000000087,1.3099765007477504,15.340000000000146,21.07999999999811,9.86879310344833,11.299999999999272,3,True,adv,adv,adv,-1.9087931034482608,76.5087931034468,-8.778793103447242,-46.29879310344768,-51.62879310344579,-64.84879310344695
generic,2023-08-10T03:50:00,1691639760,29559.776315789473,19.46631578947199,29540.31,True,0.0,1.0,0.20999999999912689,0.012259705600216211,0.7000000000007276,7.3400000000001455,12.35631578947358,11.204999999998108,3,False,adv,adv,adv,-3.4263157894747565,53.876315789471846,-17.21631578947199,-23.306315789472137,-43.96631578947199,-57.2763157894733
generic,2023-08-10T04:50:00,1691643420,29519.742142857143,14.272142857142171,29505.47,True,1.0,1.0,1.5999999999985448,0.09521380600178285,3.0,5.619999999998981,9.852142857143008,11.135000000000218,4,False,adv,adv,adv,57.67785714285492,50.09214285714188,-20.362142857142317,-31.752142857141735,-44.432142857142026,27.34785714285681
generic,2023-08-10T05:50:00,1691649000,29522.92828125,32.098281249996944,29490.83,False,23.0,12.0,19.719999999997526,1.093516061314089,3.599999999998545,7.520000000000437,11.218281249999905,10.915000000000873,6,False,adv,adv,adv,8.32171875000131,44.088281249998545,-17.398281249999854,-33.12828124999942,-44.62828124999942,-0.5182812499988358
generic,2023-08-10T07:15:00,1691652300,29536.627454545454,32.59745454545555,29504.03,True,4.0,1.0,5.600000000002183,0.2965765084169766,7.599999999998545,26.94000000000233,9.007454545454742,10.734999999998763,7,True,adv,adv,adv,-5.377454545454384,85.86745454545598,-14.21745454545453,-59.817454545453074,-74.30745454545468,-81.63745454545278
generic,2023-08-10T08:35:00,1691657220,29472.974576271186,15.874576271187834,29457.1,True,6.0,1.0,0.09000000000014552,0.0048176187198975895,0.27999999999883585,4.920000000001892,11.37457627118654,10.780000000000655,8,False,adv,adv,adv,31.865423728813767,36.27457627118565,-19.03457627118769,-8.764576271187252,-18.614576271185797,12.005423728813184
generic,2023-08-10T09:45:00,1691663820,29501.864603174603,30.724603174603544,29471.14,False,27.0,20.0,16.389999999999418,1.1112940720650735,12.7599999999984,12.959999999999127,10.604603174603234,10.700000000000728,10,True,fav,adv,adv,20.75539682539602,41.26460317460442,-10.114603174602962,0.8753968253986386,-6.214603174601507,-40.11460317460296
generic,2023-08-10T10:45:00,1691666520,29502.16267857143,11.752678571428987,29490.41,False,30.0,2.0,1.6599999999998545,0.1013873134979466,1.9400000000023283,7.049999999999272,9.20267857142835,10.4900000000016,11,False,adv,adv,adv,15.877321428572031,53.212678571428114,-31.752678571428987,-40.41267857142884,-39.66267857142884,-3.2226785714301514
generic,2023-08-10T11:45:00,1691668380,29473.41896103896,17.348961038958805,29456.07,True,2.0,1.0,0.9900000000016007,0.059482425647066385,6.069999999999709,13.700000000000728,11.298961038961092,10.404999999998836,11,False,adv,adv,adv,139.95103896104047,24.468961038957787,-15.538961038957495,-15.378961038957641,37.211038961042505,47.24103896104134
generic,2023-08-10T13:35:00,1691674980,29579.821234567902,16.37123456790141,29563.45,True,2.0,1.0,2.430000000000291,0.04860902739080679,20.2699999999968,29.840000000000146,11.281234567901356,10.199999999998909,13,False,adv,adv,adv,120.88876543209699,181.81123456790374,23.048765432096843,49.66876543209946,12.678765432097862,-152.07123456790214
generic,2023-08-10T15:40:00,1691683500,29443.294237288137,39.23423728813577,29404.06,False,0.0,20.0,29.169999999998254,0.5895141034153892,8.849999999998545,12.690000000002328,10.384237288135687,9.93499999999949,16,True,adv,adv,adv,-4.554237288135482,105.28423728813868,-40.96423728813534,-87.76423728813825,-48.784237288138684,-71.54423728813708
generic,2023-08-10T16:40:00,1691686560,29417.97857142857,29.338571428572322,29388.64,False,8.0,3.0,18.540000000000873,0.5415623435152997,7.630000000001019,7.700000000000728,9.698571428571173,9.780000000000655,16,False,adv,adv,adv,1.9414285714265134,116.06857142857189,-33.93857142857087,-38.98857142857014,-62.36857142857116,-52.49857142857218
generic,2023-08-10T17:50:00,1691690760,29385.148970588234,33.978970588235825,29351.17,False,0.0,11.0,23.960000000002765,0.6283295245945305,15.900000000001455,22.69000000000233,10.638970588235091,9.649999999999636,18,True,fav,fav,neither,45.56102941176505,20.76897058823306,5.73102941176694,4.541029411764612,-13.76897058823306,-24.468970588233788
generic,2023-08-10T18:50:00,1691693880,29406.597096774192,32.87709677419116,29373.72,False,0.0,3.0,13.119999999998981,0.43603560830857147,13.520000000000437,20.110000000000582,7.937096774193818,9.425000000001091,18,True,adv,adv,adv,-3.447096774190868,71.87709677419116,-40.18709677419247,-44.74709677419378,-54.69709677419087,-32.087096774193924
generic,2023-08-10T19:50:00,1691697540,29385.896842105263,13.816842105261458,29372.08,True,3.0,1.0,0.8999999999978172,0.04725827019717073,4.630000000001019,6.709999999999127,11.746842105263408,9.12999999999738,19,False,adv,adv,adv,45.68315789473854,21.48684210526335,-12.496842105261749,26.65315789473607,27.33315789473636,-0.6968421052624763
generic,2023-08-10T21:00:00,1691702520,29405.00178571429,15.80178571428769,29389.2,True,16.0,1.0,0.3899999999994179,0.017570394207536123,3.0499999999992724,6.110000000000582,12.261785714285647,8.710000000000946,21,False,fav,fav,adv,22.878214285712602,17.331785714290163,-5.391785714287835,-4.04178571428929,5.808214285712893,-7.461785714287544
generic,2023-08-10T22:00:00,1691705760,29420.397222222222,32.727222222223645,29387.67,False,7.0,4.0,11.660000000003492,0.8240282685514897,13.56000000000131,13.7400000000016,10.367222222222255,8.3650000000016,22,True,neither,neither,neither,10.142777777778974,22.44722222222117,-26.687222222222772,-4.947222222221171,2.17277777777781,-22.157222222220298
generic,2023-08-10T23:00:00,1691709480,29411.75655172414,15.306551724137535,29396.45,True,12.0,1.0,4.059999999997672,0.2576726052856892,3.0200000000004366,8.239999999997963,10.326551724138097,8.125,23,False,fav,adv,adv,8.10344827586232,26.546551724139135,-10.816551724139572,-7.046551724139135,-8.256551724138262,-6.026551724138699
generic,2023-08-11T00:00:00,1691712720,29417.204736842104,31.99473684210534,29385.21,False,3.0,4.0,11.799999999999272,1.0524304007134395,11.290000000000873,12.099999999998545,10.694736842105366,7.829999999999927,0,True,fav,fav,neither,38.68526315789495,18.42473684210563,-12.474736842104903,4.575263157894369,7.915263157894515,4.81526315789597
generic,2023-08-11T01:00:00,1691716380,29434.108644067797,15.858644067797286,29418.25,True,7.0,1.0,3.1899999999986903,0.22217800109437946,2.860000000000582,8.599999999998545,10.288644067796529,7.645000000000437,1,False,adv,adv,adv,6.091355932203442,68.08864406779685,0.6013559322018409,-26.988644067798305,-53.26864406779714,-69.08864406779685
generic,2023-08-11T02:05:00,1691719860,29378.802105263156,12.782105263155245,29366.02,True,0.0,1.0,0.11000000000058208,0.007743752199970619,2.0099999999983993,4.149999999997817,10.202105263157902,7.344999999999345,2,False,adv,adv,adv,4.247894736843591,72.46210526315554,-12.6921052631551,-28.772105263156845,-37.1921052631551,-2.762105263154808
generic,2023-08-11T03:05:00,1691724060,29361.93216666667,18.332166666670673,29343.6,False,9.0,2.0,1.9400000000023283,0.11784614049564816,6.950000000000728,7.130000000001019,9.552166666666501,7.270000000000437,3,False,adv,adv,adv,15.097833333329618,23.61216666666951,-19.582166666670673,-18.67216666667082,-26.5521666666682,-9.882166666669946
generic,2023-08-11T04:05:00,1691727060,29366.991864406777,16.601864406777167,29350.39,True,0.0,1.0,2.459999999999127,0.11325594396391915,8.720000000001164,16.0,10.82186440677975,7.230000000001382,4,False,adv,adv,adv,12.878135593222396,40.811864406776294,-23.32186440677833,-11.471864406776149,4.6481355932228325,-41.57186440677833
generic,2023-08-11T05:25:00,1691731980,29359.75465517241,16.854655172410276,29342.9,True,2.0,1.0,0.31999999999970896,0.024386260954743114,4.520000000000437,5.68999999999869,10.79465517241367,7.055000000000291,5,False,fav,fav,fav,48.31534482758798,11.524655172412167,-4.474655172412895,6.345344827586814,15.99534482758827,10.195344827588997
generic,2023-08-11T06:25:00,1691735760,29389.488214285713,15.858214285712165,29373.63,False,1.0,5.0,5.469999999997526,0.4233512079162232,2.2400000000016007,2.8699999999989814,9.63821428571425,6.664999999999054,6,True,adv,adv,adv,35.06178571428609,19.228214285714785,-19.58821428571173,-12.688214285713912,26.961785714287544,-21.408214285711438
generic,2023-08-11T07:25:00,1691741460,29393.947068965517,42.43706896551885,29351.51,False,1.0,40.0,31.2400000000016,2.1709520500348667,4.4099999999998545,10.549999999999272,10.607068965517163,6.470000000001164,8,True,neither,neither,neither,4.392931034482899,40.47706896551608,-17.30706896551783,-19.647068965517974,-25.80706896551783,-40.28706896551739
generic,2023-08-11T08:25:00,1691742960,29393.864406779663,24.744406779664132,29369.12,False,0.0,6.0,9.62000000000262,0.7757617648755364,3.539999999997235,4.649999999997817,12.054406779660818,6.43999999999869,8,True,adv,adv,adv,-11.864406779663113,53.77440677966297,-25.724406779663695,-36.14440677966195,-35.87440677966151,-50.984406779662095
generic,2023-08-11T09:25:00,1691748900,29363.46328358209,71.88328358208673,29291.58,False,23.0,22.0,50.7699999999968,4.43378454244879,23.06000000000131,26.200000000000728,10.323283582089605,6.405000000000655,10,True,neither,neither,neither,8.406716417910502,29.733283582088916,-11.663283582089207,-10.983283582088916,-17.243283582087315,-20.82328358208906
generic,2023-08-11T10:25:00,1691750040,29364.489107142857,18.239107142857392,29346.25,False,1.0,3.0,6.220000000001164,0.35299363573721754,3.970000000001164,7.6599999999998545,11.159107142857206,6.475000000000364,10,False,adv,adv,adv,9.160892857144063,25.24910714285579,-23.19910714285652,-14.919107142857683,-21.18910714285812,1.4408928571428987
generic,2023-08-11T11:35:00,1691754060,29387.95807017544,11.07807017543746,29376.88,True,0.0,1.0,0.5299999999988358,0.04071330589840247,3.0100000000020373,4.209999999999127,9.858070175438467,6.405000000000655,11,False,adv,adv,adv,23.841929824560793,34.918070175437606,-11.188070175438042,-2.0880701754394977,18.451929824561375,-13.82807017543746
generic,2023-08-11T13:40:00,1691761560,29406.41277777778,32.24277777778116,29374.17,True,0.0,1.0,1.0100000000020373,0.035966831154368786,2.1300000000010186,21.4900000000016,10.3227777777778,6.054999999998472,13,True,fav,fav,fav,106.33722222222059,18.872777777778538,8.787222222221317,19.34722222221899,52.8972222222219,65.17722222222073
generic,2023-08-11T15:25:00,1691768220,29352.327,41.207000000002154,29311.12,False,1.0,6.0,26.63000000000102,0.6168737693797093,19.600000000002183,30.700000000000728,9.467000000000008,6.0900000000001455,15,True,adv,adv,adv,35.432999999997264,55.52700000000186,-26.17699999999968,-51.72700000000259,1.0429999999978463,-8.567000000002736
generic,2023-08-11T16:25:00,1691772840,29348.240547945206,137.19054794520707,29211.05,False,11.0,13.0,123.01000000000204,3.858704907013353,35.780000000002474,37.31000000000131,11.060547945205455,6.0900000000001455,16,True,neither,neither,neither,9.789452054792491,68.71054794520751,-27.500547945204744,-67.88054794520576,-14.440547945207072,-61.52054794520518
generic,2023-08-11T17:40:00,1691776020,29314.952537313435,16.632537313435023,29298.32,False,0.0,2.0,6.270000000000437,0.15299879734370805,2.180000000000291,7.790000000000873,9.622537313432877,6.045000000000073,17,False,adv,adv,adv,25.377462686567014,28.782537313436478,-20.71253731343313,-18.192537313436333,-7.552537313433277,19.687462686564686
