set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
generic,2022-03-01T05:50:00,1646114160,43240.49015151515,60.92015151515079,43179.57,True,0.0,1.0,16.739999999997963,0.20649185874389683,0.2599999999947613,42.95999999999913,27.55015151515137,49.56000000000131,5,False,adv,adv,adv,210.08984848485125,214.28015151515137,-68.84015151514905,-197.900151515154,28.30984848485241,197.61984848485008
generic,2022-03-01T06:55:00,1646118060,43466.4487654321,44.788765432094806,43421.66,True,0.0,1.0,2.3999999999941792,0.023771622625433093,0.3899999999994179,27.87999999999738,29.618765432098527,48.784999999999854,7,False,adv,adv,adv,72.91123456790228,183.4687654320951,-29.32876543209568,17.781234567904903,-79.00876543209597,2.201234567903157
generic,2022-03-01T07:55:00,1646123340,43507.890102040816,194.0301020408151,43313.86,False,23.0,6.0,106.37000000000262,1.166940931245824,89.65000000000146,89.65000000000146,28.770102040816116,47.2599999999984,8,True,fav,neither,neither,117.46989795918489,163.54010204081715,-67.18010204081656,27.449897959180817,-68.76010204081831,-144.7601020408183
generic,2022-03-01T08:55:00,1646125380,43405.49656862745,43.43656862745411,43362.06,False,1.0,2.0,3.4500000000043656,0.028165728780978724,6.200000000004366,57.05999999999767,33.13656862745091,47.89500000000044,9,False,adv,adv,adv,65.89343137254764,269.96656862745294,-27.24656862745178,-16.636568627451197,-173.52656862745062,-124.22656862745498
generic,2022-03-01T09:55:00,1646128860,43299.31272727273,78.29272727273201,43221.02,True,0.0,1.0,1.860000000000582,0.016032014776055502,19.919999999998254,67.11000000000058,26.212727272727523,48.00500000000466,10,False,adv,adv,adv,311.42727272726916,461.5627272727288,-41.582727272725606,-169.28272727272997,-210.27272727272793,297.01727272727294
generic,2022-03-01T11:05:00,1646134980,43562.40161616162,80.97161616161611,43481.43,True,32.0,1.0,3.290000000000873,0.020143003957760124,0.42000000000552973,61.88999999999942,29.491616161616438,49.595000000001164,11,False,adv,adv,adv,962.3883838383845,193.34161616161873,-120.53161616161378,-7.481616161618149,274.9183838383833,733.1383838383845
generic,2022-03-01T12:20:00,1646138040,44257.56111111111,196.83111111110338,44060.73,True,8.0,1.0,147.47999999999593,0.8273441256611364,76.30000000000291,238.84999999999854,34.72111111111114,50.32499999999709,12,False,fav,fav,fav,689.4388888888934,139.73111111110484,-66.21111111110804,284.1588888888946,562.7788888888899,372.2088888888902
generic,2022-03-01T13:30:00,1646142000,44505.155054945055,29.075054945053125,44476.08,True,4.0,1.0,4.470000000001164,0.018181871006922565,39.69999999999709,60.25,29.655054945054953,51.39500000000044,13,False,adv,adv,adv,166.77494505494542,795.6850549450537,-20.335054945055163,142.50494505494862,-12.965054945052543,-260.5050549450534
generic,2022-03-01T14:55:00,1646146920,43839.792648221344,89.97264822134457,43749.82,True,1.0,1.0,28.94000000000233,0.1257436896940302,82.05000000000291,143.70999999999913,35.80264822134379,51.55000000000291,15,False,adv,adv,adv,218.09735177865514,492.622648221346,-14.952648221347772,52.25735177865863,23.547351778652228,-288.3026482213463
generic,2022-03-01T16:40:00,1646154120,43465.74203252032,258.0820325203167,43207.66,False,0.0,17.0,227.29999999999563,1.0497979381443046,49.2300000000032,82.45999999999913,28.472032520325243,51.55000000000291,17,True,fav,fav,fav,400.35796747967834,231.3720325203176,-124.91203252031846,23.62796747968241,-25.572032520321955,226.6479674796792
generic,2022-03-01T17:40:00,1646158140,43574.57854014599,62.32854014598706,43512.25,False,22.0,2.0,23.260000000002037,0.1470410273545937,22.68000000000029,74.37000000000262,26.47854014598533,51.63999999999942,18,False,adv,adv,adv,312.33145985401643,128.64854014598677,-80.20854014598444,16.85145985401323,182.36145985401527,217.68145985401497
generic,2022-03-01T18:40:00,1646161920,43713.212734375,42.04273437500524,43671.17,True,26.0,1.0,11.220000000001164,0.08706979219210872,94.62000000000262,115.70000000000437,30.052734375,51.669999999998254,19,False,fav,fav,fav,364.45726562499476,62.522734375001164,-4.552734375,291.5172656249997,93.20726562499476,40.617265624998254
generic,2022-03-01T19:40:00,1646164020,43848.72565656566,61.09565656565974,43787.63,True,1.0,1.0,16.05000000000291,0.11574121767798481,11.349999999998545,48.56999999999971,28.315656565656564,52.419999999998254,19,False,adv,adv,adv,251.58434343434055,198.0356565656548,-168.81565656565363,-113.20565656566032,29.97434343433997,79.73434343434201
generic,2022-03-01T20:40:00,1646167560,43970.65102739726,92.04102739725931,43878.61,True,0.0,1.0,19.889999999999418,0.14173444769069068,14.139999999999418,83.97000000000116,32.05102739726016,52.609999999996944,20,False,fav,fav,fav,287.81897260274127,222.3810273972631,-55.29102739725931,263.2789726027404,-77.80102739726135,-165.4910273972564
generic,2022-03-01T21:40:00,1646171640,43823.55702970297,81.50702970296697,43742.05,False,7.0,2.0,28.37999999999738,0.16989942528734028,22.35000000000582,52.979999999995925,30.447029702970312,52.86000000000058,21,False,fav,fav,fav,343.7829702970266,68.09702970297076,1.192970297030115,14.512970297029824,116.13297029703244,294.3929702970272
generic,2022-03-01T22:45:00,1646175120,44119.07318181818,67.23318181818468,44051.84,True,1.0,1.0,26.860000000000582,0.25435606060606714,2.459999999999127,39.10000000000582,30.90318181818202,52.44499999999607,22,False,adv,adv,adv,397.25681818182056,74.41318181817769,64.43681818182085,69.35681818181911,52.97681818182173,375.45681818181765
generic,2022-03-01T23:45:00,1646179380,44457.09870229007,164.18870229007007,44292.91,False,11.0,2.0,67.25999999999476,0.5810799136068688,89.26000000000204,139.0,30.39870229007647,51.54500000000189,0,False,fav,fav,fav,270.70129770992935,532.738702290073,73.73129770992819,65.41129770992848,-316.1087022900756,-192.83870229007152
generic,2022-03-02T01:05:00,1646183580,44315.390693069305,51.220693069306435,44264.17,True,2.0,1.0,7.230000000003201,0.039206572388085635,48.36000000000058,66.94000000000233,33.18069306930671,51.88000000000466,1,False,adv,adv,adv,-17.180693069305562,506.0106930693073,-101.85069306930382,-417.0306930693041,-423.3706930693079,-223.32069306930498
generic,2022-03-02T02:05:00,1646187060,44101.783975903614,106.73397590361128,43995.05,True,0.0,1.0,28.0,0.17587939698492383,45.75,87.09999999999854,29.013975903615027,52.5099999999984,2,False,adv,adv,adv,200.26602409638872,199.88397590361274,-116.47397590361652,-146.0139759036174,2.94602409638901,114.27602409638348
generic,2022-03-02T03:05:00,1646190720,44274.336,63.39600000000064,44210.94,False,0.0,2.0,26.56999999999971,0.2102294563128728,24.64999999999418,43.83999999999651,29.21599999999975,52.60499999999956,3,False,adv,adv,adv,271.5239999999976,190.07600000000093,-36.31600000000617,-190.096000000005,182.8839999999982,51.633999999998196
generic,2022-03-02T04:05:00,1646194500,44427.51591836735,120.98591836735432,44306.53,False,0.0,5.0,56.16000000000349,0.44740346205062975,34.69000000000233,39.31000000000495,30.605918367347062,52.86000000000058,4,True,fav,adv,adv,112.20408163264801,263.31591836735606,-42.865918367351696,10.09408163264743,-30.35591836734966,-174.9359183673514
generic,2022-03-02T05:05:00,1646197860,44287.136296296296,122.93629629629868,44164.2,True,0.0,1.0,38.69000000000233,0.3299987815279835,56.37000000000262,89.01000000000204,32.07629629629587,52.97999999999956,5,False,fav,adv,adv,86.1537037037051,191.1662962962946,-30.11629629629897,0.033703703702485655,-135.92629629629664,-30.94629629629344
generic,2022-03-02T06:05:00,1646201640,44266.06857142857,69.2085714285713,44196.86,False,2.0,2.0,15.599999999998545,0.1707156927117382,27.0199999999968,45.38999999999942,33.34857142857142,53.18000000000029,6,False,adv,adv,adv,-17.688571428574505,529.8585714285728,-55.46857142857334,-148.67857142857247,-182.91857142857043,-451.3185714285719
generic,2022-03-02T07:05:00,1646206140,43878.90925531915,213.95925531915418,43664.95,False,0.0,19.0,181.62000000000262,1.8090027533314152,54.450000000004366,74.50999999999476,25.699255319148815,53.76000000000204,7,True,fav,fav,fav,399.37074468084757,121.90925531915127,3.680744680845237,41.28074468085106,78.4007446808464,298.6107446808455
generic,2022-03-02T08:10:00,1646211480,43890.267238095235,88.01723809523537,43802.25,False,40.0,3.0,58.62999999999738,0.47369575253922686,26.900000000001455,78.0,30.167238095238282,54.13500000000204,8,False,adv,adv,adv,272.4727619047626,127.14723809523275,-53.50723809523333,45.48276190476463,-1.2872380952321691,18.902761904762883
generic,2022-03-02T09:10:00,1646212620,43951.35579545455,102.71579545454733,43848.64,False,0.0,2.0,24.80999999999767,0.17557321363579576,63.24000000000524,66.55999999999767,27.92579545454547,54.29500000000189,9,False,adv,adv,adv,211.3842045454512,171.87579545454355,0.5042045454538311,78.67420454545208,26.714204545452958,95.44420454545616
generic,2022-03-02T10:10:00,1646216280,44117.57474226804,86.93474226804392,44030.64,False,1.0,2.0,28.279999999998836,0.20534524161466403,39.400000000001455,113.61000000000058,30.104742268040972,54.56999999999971,10,False,fav,fav,fav,216.28525773195724,88.72474226804479,-14.874742268046248,55.82525773195812,86.03525773195724,47.07525773195812
generic,2022-03-02T11:10:00,1646220300,44134.419793814435,134.5897938144335,43999.83,False,7.0,3.0,49.979999999995925,0.4564800438395805,73.25,136.70999999999913,29.349793814433294,54.04500000000189,11,False,fav,fav,fav,214.4302061855633,230.999793814437,-17.62979381443438,-78.78979381443787,-42.10979381443758,-154.18979381443205
generic,2022-03-02T12:15:00,1646223960,44080.30157024794,176.88157024794054,43903.42,False,0.0,6.0,127.33000000000175,1.3143935763108177,60.09000000000378,77.09999999999854,29.751570247933724,53.22999999999956,12,True,adv,adv,adv,10.478429752060038,562.3815702479405,-215.0715702479356,-129.08157024793763,-109.76157024793793,-491.4615702479423
generic,2022-03-02T14:25:00,1646231520,43820.67636871508,161.44636871507828,43659.23,True,1.0,1.0,3.1999999999970896,0.019032810355870736,19.610000000000582,155.64999999999418,33.356368715083924,52.79500000000189,14,False,fav,fav,fav,1456.3636312849194,65.07636871508294,-40.146368715082644,867.2036312849159,1402.7536312849188,503.7736312849156
generic,2022-03-02T16:05:00,1646238300,44311.99254716981,110.9125471698062,44201.08,True,14.0,1.0,1.5199999999967986,0.004246098099223637,26.779999999998836,106.69999999999709,33.11254716981167,52.784999999999854,16,False,fav,fav,adv,144.71745283019118,142.75254716981,18.62745283019467,12.917452830195543,-78.95254716980708,-109.70254716980708
generic,2022-03-02T17:05:00,1646241720,44276.23132743363,64.80132743362628,44211.43,True,11.0,1.0,11.760000000002037,0.07406574324416726,27.840000000003783,66.11000000000058,35.341327433627995,52.3849999999984,17,False,adv,adv,adv,-11.421327433628903,561.6613274336269,-165.63132743362803,-122.14132743363007,-385.5113274336254,-447.7313274336266
generic,2022-03-02T18:45:00,1646248980,43592.92588235294,99.5058823529398,43493.42,True,32.0,1.0,43.700000000004366,0.34810612741893954,0.6199999999953434,72.24000000000524,28.475882352941397,51.409999999999854,19,False,adv,adv,adv,219.52411764705903,162.53588235293864,-104.88588235293719,38.0441176470631,138.62411764706485,147.5641176470599
generic,2022-03-02T19:45:00,1646251200,43741.884716981134,59.65471698113106,43682.23,True,9.0,1.0,20.739999999997963,0.1818307063192197,10.010000000002037,40.89999999999418,28.604716981132132,51.23999999999796,20,False,adv,adv,adv,146.4052830188666,63.99471698113484,25.465283018864284,-26.244716981134843,-5.014716981131642,63.06528301886283
generic,2022-03-02T20:50:00,1646254560,43856.436133333336,76.21613333333516,43780.22,True,0.0,1.0,9.889999999999418,0.11835401921563861,9.190000000002328,52.69999999999709,25.07613333333332,50.13500000000204,20,False,adv,adv,adv,63.103866666664544,105.2261333333372,-68.25613333333604,-97.10613333333458,-54.73613333333924,47.32386666666571
generic,2022-03-02T22:00:00,1646259780,44102.53013698631,222.9401369863117,43879.59,False,4.0,14.0,166.9800000000032,2.400492889048689,38.13999999999942,62.43000000000029,24.870136986301922,49.154999999998836,22,True,neither,neither,neither,103.08986301369441,141.70013698630646,-56.56013698630704,27.65986301369412,-18.910136986305588,-15.750136986309371
generic,2022-03-02T23:05:00,1646262900,44117.3273255814,73.30732558140153,44044.02,False,1.0,4.0,35.99000000000524,0.2936041768641298,10.830000000001746,32.11000000000058,34.82732558139562,48.93500000000131,23,False,fav,adv,adv,57.712674418602546,452.4373255813989,-25.577325581398327,-124.50732558139862,-178.35732558139716,-416.8273255813983
generic,2022-03-03T00:05:00,1646266320,43749.34909090909,53.6690909090903,43695.68,True,1.0,1.0,10.639999999999418,0.11077728530207322,13.090000000003783,35.900000000001455,28.509090909090958,48.54999999999927,0,False,adv,adv,adv,305.6909090909103,84.45909090909117,15.01090909090999,127.88090909091261,182.09090909091174,100.16090909091145
generic,2022-03-03T01:05:00,1646271120,43976.614285714284,233.33428571428522,43743.28,False,0.0,22.0,187.66999999999825,2.0071504419370036,35.04000000000087,47.470000000001164,27.024285714285863,47.20999999999913,1,True,adv,adv,adv,45.20571428571566,299.66428571428696,-19.604285714282014,-230.8942857142829,-150.73428571428667,-275.38428571428085
generic,2022-03-03T02:10:00,1646275080,43711.14306666667,154.94306666667399,43556.2,False,17.0,6.0,125.65000000000146,1.1922221921001974,61.68999999999505,61.68999999999505,21.88306666666642,46.450000000004366,2,True,fav,neither,neither,143.47693333333154,65.98306666666758,79.49693333332834,27.126933333325724,39.876933333325724,-62.55306666667457
generic,2022-03-03T03:20:00,1646278200,43756.531764705884,29.601764705883397,43726.93,True,4.0,1.0,7.129999999997381,0.08185523219100366,23.510000000002037,34.599999999998545,20.921764705882357,46.35499999999956,3,False,adv,adv,adv,45.53823529411602,543.5817647058866,-6.051764705880487,-262.7917647058857,-432.61176470588543,-358.9217647058831
generic,2022-03-03T04:35:00,1646283420,43397.39044117647,146.57044117646728,43250.82,False,0.0,17.0,124.94000000000233,1.1032507915683938,23.700000000004366,33.520000000004075,19.710441176470233,45.38000000000102,4,True,fav,neither,neither,113.54955882353534,103.68044117646787,65.20955882353155,60.57955882353417,27.39955882353388,-17.710441176466702
generic,2022-03-03T05:35:00,1646286180,43369.9852,28.505199999999604,43341.48,True,2.0,1.0,1.7799999999988358,0.02431765176574573,18.279999999998836,25.94999999999709,20.9851999999997,45.220000000001164,5,False,adv,adv,adv,37.78479999999399,452.13520000000426,-29.83520000000135,17.86479999999574,-243.92520000000513,13.684799999995448
generic,2022-03-03T07:10:00,1646292540,43595.32117647059,196.00117647059233,43399.32,False,0.0,14.0,104.84999999999854,0.8391260604120379,78.66000000000349,103.81999999999971,26.9611764705882,44.69000000000233,7,True,adv,adv,adv,32.77882352940651,251.19117647059466,-60.18117647059262,-155.10117647059087,-188.80117647059524,-134.35117647059087
generic,2022-03-03T08:10:00,1646295900,43536.37114285714,69.56114285714284,43466.81,True,9.0,1.0,27.290000000000873,0.2580980753771302,18.0199999999968,70.16000000000349,23.781142857143173,44.48500000000058,8,False,adv,adv,adv,-17.51114285713993,287.8911428571373,-75.18114285713818,-160.49114285714313,-140.1211428571405,-240.91114285714139
generic,2022-03-03T09:10:00,1646299020,43349.054938271605,70.36493827160302,43278.69,True,1.0,1.0,17.68000000000029,0.18903603232064695,15.440000000002328,52.64999999999418,20.044938271605112,43.88499999999476,9,False,adv,adv,adv,7.325061728392029,239.71493827160884,-83.37493827160506,-180.37493827160506,-54.594938271606225,-101.05493827160535
generic,2022-03-03T10:10:00,1646303880,43187.498166666664,67.63816666666389,43119.86,False,21.0,2.0,22.669999999998254,0.2428959553055361,40.58999999999651,48.04000000000087,25.858166666666754,42.83999999999651,10,False,adv,adv,adv,415.2918333333364,112.38816666666389,14.701833333332615,186.07183333333523,141.32183333333523,303.55183333333844
generic,2022-03-03T11:10:00,1646308920,43437.69920454545,75.60920454545703,43362.09,False,45.0,2.0,16.470000000001164,0.15706870478604745,41.220000000001164,61.56000000000495,24.919204545454456,42.5199999999968,12,False,fav,adv,adv,360.03079545454966,112.98920454545441,15.43079545454384,85.8107954545485,210.28079545454966,170.14079545454297
generic,2022-03-03T12:20:00,1646311740,43527.72534090909,45.39534090909001,43482.33,True,23.0,1.0,13.930000000000291,0.14735505904932028,18.80999999999767,40.20999999999913,24.725340909091013,42.17499999999927,12,False,adv,adv,adv,374.2446590909094,47.775340909094666,-21.095340909094375,28.954659090908535,96.37465909090679,231.70465909090854
generic,2022-03-03T13:25:00,1646314500,43701.20659090909,45.26659090908652,43655.94,True,4.0,1.0,4.930000000000291,0.04243624111556754,2.7699999999967986,28.239999999997963,27.186590909090807,41.67000000000189,13,False,fav,fav,fav,392.0334090909091,33.49659090908972,64.63340909090766,68.54340909091115,342.2834090909091,9.333409090912028
generic,2022-03-03T14:25:00,1646317980,43816.129765625,74.14976562499942,43741.98,False,1.0,2.0,21.5199999999968,0.17115750603604968,32.919999999998254,78.02000000000407,29.769765625000048,41.22999999999956,14,False,adv,adv,adv,-14.159765625001455,818.8597656250058,-140.94976562500233,-176.74976562500524,-351.51976562500204,-726.3097656250029
generic,2022-03-03T15:45:00,1646323500,42441.61558823529,85.33558823529165,42356.28,True,14.0,1.0,2.6900000000023283,0.013622174556278349,11.049999999995634,82.06999999999971,23.345588235294173,40.98500000000058,16,False,adv,adv,adv,290.32441176471184,161.46558823528903,100.13441176470951,58.90441176470631,116.0644117647098,-60.51558823529194
generic,2022-03-03T17:10:00,1646327760,42411.21067669173,54.020676691725384,42357.19,True,0.0,1.0,18.599999999998545,0.10913205649385181,37.330000000001746,60.86999999999534,28.960676691729244,41.08499999999913,17,False,adv,adv,adv,171.6793233082717,349.38067669172597,-53.42067669172684,-236.5006766917286,-25.610676691729168,55.18932330827374
generic,2022-03-03T18:20:00,1646331960,42428.458699999996,39.2586999999985,42389.2,True,0.0,1.0,1.3500000000058208,0.009356806210187288,21.4800000000032,38.900000000001455,26.11869999999988,41.72999999999956,18,False,adv,adv,adv,-8.278699999995297,247.88869999999588,-71.10869999999704,-138.33869999999297,-107.22869999999239,-94.92869999999675
generic,2022-03-03T19:25:00,1646335920,42314.39446808511,38.224468085114495,42276.17,True,1.0,1.0,6.80000000000291,0.06091162695470101,29.0,47.830000000001746,25.414468085106453,41.82999999999811,19,False,adv,adv,adv,57.60553191488725,333.7944680851142,-19.52446808511013,-117.5444680851142,-235.64446808511275,-143.26446808511537
generic,2022-03-03T20:30:00,1646339820,42119.452699999994,60.67269999999553,42058.78,False,0.0,2.0,26.419999999998254,0.21210175012040652,26.369999999995343,37.720000000001164,24.18269999999975,42.23999999999796,20,False,adv,adv,adv,4.677300000003015,320.3026999999929,-74.19269999999233,-208.35269999999582,-238.49269999999524,-188.43269999999757
generic,2022-03-03T21:45:00,1646344380,41959.98366412213,89.55366412213334,41870.43,False,1.0,2.0,24.93000000000029,0.1729628473306296,43.38999999999942,63.15999999999622,25.213664122137445,43.72999999999956,21,False,fav,fav,fav,734.9963358778696,35.393664122137125,132.69633587786666,421.01633587786637,575.636335877869,545.8663358778649
generic,2022-03-03T22:45:00,1646347980,42534.20842105263,67.80842105262855,42466.4,False,0.0,3.0,10.849999999998545,0.07467125476218736,33.5199999999968,42.0199999999968,22.74842105263164,44.18000000000029,22,False,adv,adv,adv,75.28157894736796,136.74842105263087,-30.108421052631456,-104.01842105262767,56.23157894737233,-89.24842105263087
generic,2022-03-03T23:45:00,1646351640,42488.12975609756,60.39975609755493,42427.73,False,2.0,2.0,35.859999999993306,0.3931678818396793,17.739999999997963,37.36000000000058,22.51975609756074,43.70999999999913,23,False,adv,adv,adv,31.430243902439543,943.909756097557,-19.92975609756104,-145.97975609755667,-371.17975609756104,-948.909756097557
generic,2022-03-04T02:10:00,1646360280,41406.529285714285,37.139285714285506,41369.39,True,2.0,1.0,4.690000000002328,0.025387226737409674,34.63000000000466,54.87999999999738,22.20928571428539,46.22999999999956,2,False,adv,adv,adv,126.97071428571508,123.0692857142858,-34.579285714287835,-11.87928571428347,41.350714285712456,-127.0692857142858
generic,2022-03-04T03:10:00,1646364240,41399.97878787879,202.9887878787922,41196.99,False,1.0,8.0,160.95999999999913,1.98181274514974,40.970000000001164,50.049999999995634,23.64878787878791,45.63999999999942,3,True,adv,adv,adv,75.64121212121245,305.24878787878697,19.5612121212107,-45.4187878787925,22.611212121206336,-252.92878787878726
generic,2022-03-04T04:10:00,1646367480,41312.32365384616,45.09365384615376,41267.23,True,2.0,1.0,10.219999999993888,0.10417258225390458,20.450000000004366,39.609999999993306,28.573653846154112,45.25500000000102,4,False,adv,adv,adv,133.33634615384653,217.59365384615376,-174.6536538461587,-162.5136538461593,-30.643653846156667,70.85634615384333
generic,2022-03-04T05:10:00,1646371080,41412.93307692307,69.99307692307048,41342.94,False,1.0,2.0,31.989999999997963,0.353798998309427,21.62999999999738,45.23999999999796,21.87307692307659,45.31999999999971,5,False,adv,adv,adv,81.6169230769301,164.40307692307397,-83.15307692307397,-67.82307692307222,-99.4330769230728,-12.603076923071058
generic,2022-03-04T06:10:00,1646377800,41474.19069444444,209.78069444443827,41264.41,False,0.0,55.0,171.57999999999447,2.419248277806781,27.599999999998545,49.79000000000087,19.950694444444302,44.6150000000016,7,True,adv,adv,adv,170.64930555555475,228.74069444444467,-145.59069444444322,-173.05069444444234,-154.35069444444525,159.03930555556144
generic,2022-03-04T07:10:00,1646378400,41346.10988235295,100.65988235294935,41245.45,True,4.0,1.0,34.2100000000064,0.46921780703825305,20.739999999997963,98.51000000000204,28.66988235294189,44.74499999999898,7,False,fav,fav,fav,397.3801176470515,80.81988235294557,-44.969882352947025,-30.29988235294877,-27.489882352943823,242.75011764705414
generic,2022-03-04T08:10:00,1646384460,41668.99568181818,802.2656818181786,40866.73,False,0.0,46.0,766.8499999999985,8.0596824443527,62.13000000000466,130.04000000000087,26.20568181818205,44.8650000000016,9,True,neither,neither,neither,138.39431818181765,348.67568181818206,37.83431818181998,-219.42568181818206,31.744318181816197,-144.19568181817885
generic,2022-03-04T09:25:00,1646386860,41658.59255555555,91.52255555555166,41567.07,True,10.0,1.0,13.87000000000262,0.06193741826418178,3.209999999999127,71.09999999999854,22.572555555555542,46.044999999998254,9,False,adv,adv,adv,83.3774444444498,198.43255555554788,-5.652555555549043,-81.44255555554992,-125.61255555554817,54.667444444450666
generic,2022-03-04T10:25:00,1646391780,41591.495578947375,30.87557894737256,41560.62,True,32.0,1.0,2.219999999993888,0.017788868792734783,83.20999999999913,94.44999999999709,21.765578947368763,45.64999999999782,11,False,fav,fav,fav,286.6544210526263,29.10557894737576,81.71442105262395,19.59442105262133,132.0644210526225,111.40442105262628
generic,2022-03-04T11:25:00,1646395140,41686.995797101445,87.04579710144753,41599.95,True,28.0,1.0,25.830000000001746,0.2947644704559165,114.45999999999913,176.70000000000437,23.365797101449246,45.529999999998836,11,False,fav,adv,adv,69.91420289855887,362.25579710144666,25.31420289855305,-129.625797101442,-307.58579710144113,-267.09579710144317
generic,2022-03-04T12:55:00,1646399760,41473.30980769231,114.99980769231479,41358.31,False,14.0,2.0,19.880000000004657,0.136775322256491,69.0,101.5199999999968,24.57980769230772,46.794999999998254,13,False,fav,fav,fav,349.5701923076849,418.48980769231275,-64.35980769231537,187.81019230769016,-45.32980769230926,-413.05980769231246
generic,2022-03-04T14:40:00,1646406060,41160.84424908425,523.8142490842511,40637.03,False,0.0,16.0,477.47000000000116,2.252345990167921,45.71999999999389,144.36000000000058,30.704249084249277,47.780000000002474,15,True,adv,adv,adv,41.57575091574836,631.1242490842487,-261.7742490842502,-388.35424908425193,-380.8642490842467,-427.3442490842499
generic,2022-03-04T15:45:00,1646409660,40762.806125,145.77612500000396,40617.03,True,10.0,1.0,7.980000000003201,0.03345661450925951,53.25,154.40000000000146,28.82612500000014,47.60499999999956,16,False,adv,adv,adv,65.36387499999546,369.7161250000063,-68.22612500000105,-185.36612500000047,-136.83612500000163,-38.45612500000425
generic,2022-03-04T16:45:00,1646412840,40784.78781512605,68.06781512605085,40716.72,False,2.0,2.0,34.029999999998836,0.21250535255494582,7.2299999999959255,31.580000000001746,28.82781512605044,47.37499999999636,16,False,adv,adv,adv,155.82218487394857,136.86781512605376,-26.05781512604881,12.102184873947408,37.792184873949736,27.83218487395061
generic,2022-03-04T20:45:00,1646427900,39404.815428571426,75.45542857142573,39329.36,True,14.0,1.0,47.18000000000029,0.22624189509955686,15.089999999996508,71.2699999999968,19.725428571428278,47.6150000000016,21,False,fav,fav,adv,224.11457142857398,210.62542857142398,-16.58542857142311,-143.46542857142776,-181.70542857142573,-27.63542857142602
generic,2022-03-04T21:50:00,1646430960,39428.24887931035,35.23887931034551,39393.01,True,0.0,1.0,10.419999999998254,0.06619115031397539,14.290000000000873,49.720000000001164,22.698879310344573,47.92499999999927,21,False,fav,adv,adv,42.431120689652744,860.1288793103449,-42.898879310349,-164.05887931034522,-508.10887931034813,-486.8788793103449
generic,2022-03-04T23:15:00,1646436060,38942.09201550388,74.56201550387777,38867.53,True,0.0,1.0,2.9500000000043656,0.01754318895248959,33.0,62.11000000000058,22.852015503875997,48.23500000000058,23,False,fav,fav,fav,296.98798449612514,43.442015503875155,83.18798449612223,152.85798449612048,214.68798449612223,45.9579844961263
generic,2022-03-05T00:15:00,1646442900,39072.689830508476,494.2298305084769,38578.46,False,13.0,42.0,355.3899999999994,3.182400235379896,104.55000000000291,107.13999999999942,39.4098305084745,47.54999999999927,1,True,neither,neither,neither,-4.779830508472514,280.51983050847775,-152.689830508476,-98.6198305084763,-35.129830508478335,-34.40983050847717
generic,2022-03-05T01:30:00,1646444400,38948.339255319144,156.16925531914603,38792.17,False,1.0,4.0,114.09999999999854,0.8783679753656555,76.19000000000233,89.09000000000378,27.959255319148763,47.034999999999854,1,True,fav,neither,neither,119.5707446808592,82.16925531914603,89.22074468085339,39.87074468085484,75.5407446808531,-72.4292553191408
generic,2022-03-05T02:30:00,1646447760,38959.68178571428,93.51178571428318,38866.17,True,0.0,1.0,20.55000000000291,0.24816913800691381,49.56000000000495,70.81000000000495,21.661785714286452,46.18999999999869,2,True,adv,adv,adv,152.39821428572031,128.541785714282,-100.87178571428376,-64.04178571428201,18.218214285720023,139.21821428572002
generic,2022-03-05T03:30:00,1646453100,39046.78905882353,77.41905882352876,38969.37,False,28.0,2.0,33.90999999999622,0.4805693056778177,28.299999999995634,50.86000000000058,26.999058823529307,45.03500000000349,4,False,adv,adv,adv,-12.739058823528467,331.98905882352847,-74.10905882353109,-131.12905882352788,-226.55905882352818,-207.78905882353138
generic,2022-03-05T04:30:00,1646455080,38854.54756756756,139.7475675675596,38714.8,False,0.0,3.0,94.46999999999389,1.5067843919110515,42.84000000000378,45.720000000001164,33.777567567568205,44.924999999995634,4,False,fav,neither,neither,120.13243243243778,135.89756756756105,73.26243243243516,-16.61756756756222,26.212432432439527,96.72243243243429
generic,2022-03-05T05:30:00,1646459040,38938.942631578946,34.02263157894777,38904.92,True,8.0,1.0,6.950000000004366,0.07839251041344453,29.81999999999971,40.220000000001164,25.542631578947436,44.965000000000146,5,False,adv,adv,adv,166.68736842105136,44.85263157894951,12.217368421057472,33.35736842105689,139.34736842105485,89.84736842105485
generic,2022-03-05T06:30:00,1646462820,39026.29460526316,30.874605263161357,38995.42,True,11.0,1.0,6.849999999998545,0.1000751346161662,0.6100000000005821,16.150000000001455,20.484605263158493,44.924999999995634,6,False,adv,adv,adv,124.43539473684359,82.63460526315612,-75.69460526316107,-63.04460526315961,64.15539473683748,92.82539473684301
generic,2022-03-05T07:30:00,1646465760,39089.04695652174,33.89695652174123,39055.15,True,0.0,1.0,6.269999999996799,0.10307777216730621,7.720000000001164,22.919999999998254,20.13695652173951,44.53500000000349,7,False,adv,adv,adv,43.503043478260224,130.6869565217421,-27.376956521744432,24.313043478257896,-79.3669565217424,-72.46695652174094
