set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
reclaim,2024-01-19T16:25:00,1705681860,40514.30119170984,40.641191709837585,40473.66,True,0.0,1.0,15.139999999999418,0.09409320536609707,87.44000000000233,120.08999999999651,24.63119170984501,42.6549999999952,16,False,adv,adv,adv,246.09880829016038,252.351191709844,91.20880829016096,-224.66119170984166,-146.16119170984166,148.70880829016096
reclaim,2024-01-19T19:00:00,1705691280,41661.29834645669,64.6483464566918,41596.65,False,1.0,2.0,33.86999999999534,0.22093007002778647,31.12000000000262,56.86999999999534,25.168346456692664,42.7400000000016,19,False,adv,adv,adv,256.20165354330675,143.4483464566947,-137.38834645668976,-77.18834645669267,128.41165354330587,250.56165354330733
reclaim,2024-01-19T20:20:00,1705695960,41981.19563636364,43.125636363642116,41938.07,True,0.0,1.0,8.720000000001164,0.06940819958269606,2.9800000000032014,49.669999999998254,24.535636363636524,42.21500000000378,20,False,adv,adv,adv,91.87436363635788,656.4956363636447,-105.81563636364444,-73.0556363636424,-248.01563636364153,-351.3256363636392
reclaim,2024-01-21T15:15:00,1705850460,41782.200540540536,72.25054054053908,41709.95,True,0.0,1.0,20.280000000006112,0.3620135665834828,37.85000000000582,64.77000000000407,17.560540540539897,20.239999999997963,15,False,adv,adv,adv,0.8994594594623777,200.34054054053559,-50.11054054053966,-54.15054054053326,-102.94054054053413,-164.22054054053297
reclaim,2024-01-21T23:10:00,1705879500,41572.632125,60.39212499999849,41512.24,True,9.0,1.0,33.26000000000204,0.7443094629156397,9.639999999999418,62.2300000000032,21.53212499999945,18.7300000000032,23,False,adv,adv,adv,86.65787500000442,90.99212499999703,-58.93212499999936,-31.662124999995285,-17.69212499999412,15.427875000001222
reclaim,2024-01-22T00:35:00,1705886040,41505.72589285714,99.54589285713882,41406.18,True,33.0,1.0,22.2300000000032,0.4094892239678549,25.470000000001164,109.93000000000029,23.05589285714346,18.880000000004657,1,False,adv,adv,adv,-2.07589285713766,269.1058928571365,-163.12589285714057,-211.8358928571397,-130.73589285714115,-223.18589285713824
reclaim,2024-01-22T02:30:00,1705891620,41306.53154545455,40.86154545455065,41265.67,True,11.0,1.0,2.529999999998836,0.02903064528025311,65.68000000000029,87.30000000000291,22.091545454545386,19.520000000004075,2,False,adv,adv,adv,35.60845454545051,253.92154545454832,-37.8015454545457,16.738454545447894,-121.61154545455065,-207.70154545454716
reclaim,2024-01-22T04:50:00,1705900560,40886.413790322586,210.8337903225838,40675.58,False,1.0,20.0,164.22999999999593,1.9019894941472966,54.33999999999651,68.09999999999854,25.793790322580648,21.599999999998545,5,True,fav,fav,neither,272.436209677413,51.40379032258352,18.106209677411243,106.10620967741124,216.13620967741736,158.24620967741794
reclaim,2024-01-22T07:35:00,1705909260,41055.641818181815,32.48181818181183,41023.16,True,0.0,1.0,4.2299999999959255,0.0499928244003675,1.0399999999935972,37.75,23.191818181819336,23.94499999999971,7,False,adv,adv,adv,5.678181818184385,298.03181818181474,-8.881818181813287,-86.99181818181387,-221.99181818181387,-198.6118181818165
reclaim,2024-01-22T09:35:00,1705917000,40869.64820689655,55.00820689654938,40814.64,True,9.0,1.0,10.760000000002037,0.10304257414908337,0.18999999999505235,37.80000000000291,23.79820689655151,26.584999999999127,9,False,adv,adv,adv,-15.338206896551128,540.4582068965465,-75.94820689655171,-140.95820689654647,-165.51820689655142,-233.95820689654647
reclaim,2024-01-22T13:30:00,1705930620,40948.20931034483,37.329310344830446,40910.88,True,1.0,1.0,15.080000000001746,0.13922356091032304,6.189999999995052,44.91000000000349,21.909310344827375,31.625,13,False,adv,adv,adv,20.080689655173046,477.8693103448313,-41.93931034483103,-33.69931034482579,-87.33931034482521,-211.79931034482433
reclaim,2024-01-22T14:45:00,1705935060,40557.43395480226,78.67395480225969,40478.76,True,0.0,1.0,1.1500000000014552,0.008175452315796056,45.70999999999913,75.22000000000116,23.143954802259906,32.715000000000146,14,False,fav,fav,fav,162.76604519773537,274.62395480226405,107.38604519773799,8.196045197735657,-207.09395480226522,47.05604519773624
reclaim,2024-01-22T18:20:00,1705948560,40561.74696721311,109.45696721311106,40452.29,False,4.0,7.0,73.40999999999622,0.7474255294391126,38.25999999999476,40.58999999999651,23.60696721311484,38.57500000000073,18,True,adv,adv,adv,13.963032786887197,846.1069672131125,-0.4369672131142579,-433.1569672131154,-189.15696721311542,-799.5569672131096
reclaim,2024-01-22T19:25:00,1705951980,39888.148364779874,172.50836477987468,39715.64,False,0.0,3.0,100.45999999999913,0.4235639920614092,108.20999999999913,153.12000000000262,25.148364779874353,40.57999999999811,19,False,adv,adv,adv,423.5816352201291,507.6083647798732,-126.86836477987526,-327.3983647798741,-24.678364779872936,332.9416352201224
reclaim,2024-01-22T20:50:00,1705957140,40167.99467213115,124.8446721311484,40043.15,False,0.0,4.0,70.80999999999767,0.4120967741935351,81.63999999999942,149.63000000000466,23.584672131147762,43.5950000000048,20,True,adv,adv,adv,5.285327868848981,352.54467213115277,-155.7746721311487,-171.29467213115277,-97.26467213114665,-357.0346721311507
reclaim,2024-01-22T21:55:00,1705961280,39837.941015625,158.50101562499913,39679.44,False,0.0,8.0,116.86999999999534,0.9191712638899421,21.459999999999127,41.59000000000378,21.211015624999106,45.409999999999854,22,False,fav,fav,adv,223.78898437500175,402.01101562500116,108.26898437499767,35.208984375,-103.07101562499884,-65.041015625
reclaim,2024-01-22T23:05:00,1705965060,39752.586073619634,56.38607361963659,39696.2,True,0.0,1.0,11.569999999999709,0.07861618431461782,35.36000000000058,74.20000000000437,21.556073619631764,47.044999999998254,23,False,adv,adv,adv,-1.3060736196348444,335.9060736196334,-13.356073619630479,-138.73607361963514,-209.80607361963484,-167.4560736196363
reclaim,2024-01-23T07:40:00,1705996260,39712.923917525775,38.81391752577474,39674.11,True,5.0,1.0,11.779999999998836,0.14220919203240937,0.8000000000029104,28.110000000000582,21.063917525773242,46.38500000000204,7,False,adv,adv,adv,133.4660824742241,388.06391752577474,5.936082474225259,98.32608247422468,-27.353917525775614,-246.88391752577445
reclaim,2024-01-23T09:00:00,1706000940,39311.70375,53.873749999998836,39257.83,True,3.0,1.0,23.720000000001164,0.1689355554199046,62.29000000000087,95.0,24.83375000000002,47.30999999999767,9,False,adv,adv,adv,-2.1137500000040745,446.6337500000009,-230.76374999999825,-112.62374999999884,-252.63375000000087,-409.4837499999994
reclaim,2024-01-23T10:05:00,1706004960,38912.85592920354,88.90592920354538,38823.95,True,5.0,1.0,57.44000000000233,0.31204550922370194,22.919999999998254,84.43000000000029,25.12592920353966,48.42500000000291,10,False,adv,adv,adv,216.34407079645462,109.70592920354102,95.84407079645462,164.60407079645665,57.2040707964552,1.654070796459564
reclaim,2024-01-23T12:10:00,1706012160,38814.67476683938,39.97476683938294,38774.7,True,0.0,1.0,14.389999999999418,0.09861567982455648,24.270000000004075,64.55000000000291,23.884766839378134,48.85499999999956,12,False,adv,adv,adv,222.13523316061764,117.44476683937683,-44.00476683938177,27.235233160623466,-12.374766839377116,128.31523316061794
reclaim,2024-01-23T13:55:00,1706018460,38850.159545454546,84.69954545454675,38765.46,True,0.0,1.0,46.2300000000032,0.5223307239125509,4.319999999999709,64.37999999999738,22.429545454544773,49.22999999999956,14,False,adv,adv,adv,17.60045454545616,352.10954545454297,-201.7295454545456,-181.38954545454908,-92.37954545454704,-65.31954545454937
reclaim,2024-01-23T15:50:00,1706026020,39126.13898550724,106.12898550723912,39020.01,False,8.0,4.0,49.79000000000087,0.305056410884814,51.080000000001746,70.04000000000087,21.79898550724655,49.58999999999651,16,False,adv,adv,adv,305.52101449276233,250.08898550723825,-140.03898550724261,-213.8989855072432,-133.3089855072394,246.08101449276
reclaim,2024-01-23T18:55:00,1706036760,39090.18301369863,63.9230136986298,39026.26,False,3.0,3.0,37.779999999998836,0.3401721055271719,31.81999999999971,53.41000000000349,20.393013698631414,50.19499999999971,19,False,adv,adv,adv,180.74698630136845,125.13301369862893,-99.21301369863068,-19.353013698630093,140.69698630136554,102.12698630136583
reclaim,2024-01-23T20:50:00,1706043660,39252.39134831461,274.31134831460804,38978.08,False,0.0,6.0,168.5199999999968,1.6898591831764234,96.97000000000116,163.45999999999913,24.251348314606854,48.0950000000048,21,True,neither,neither,neither,26.498651685389632,223.4813483146063,-147.50134831461037,-160.56134831460804,-143.47134831461153,-69.1913483146127
reclaim,2024-01-24T00:10:00,1706055360,39814.74585365854,54.04585365854291,39760.7,True,0.0,1.0,11.610000000000582,0.12212880102789044,3.860000000000582,40.04000000000087,19.695853658537178,45.69000000000233,0,False,adv,adv,adv,438.3241463414597,76.7658536585368,14.20414634145709,89.30414634146291,169.94414634146233,133.83414634146175
reclaim,2024-01-24T01:15:00,1706059380,39920.62184210526,113.25184210525913,39807.37,False,0.0,3.0,72.23999999999796,0.6516033013123884,34.61000000000058,50.75999999999476,21.59184210526344,46.020000000004075,1,False,fav,adv,adv,73.12815789473825,249.16184210526262,11.908157894737087,-57.43184210525942,-86.36184210525971,-68.10184210526495
reclaim,2024-01-24T03:20:00,1706066940,39611.35725806452,67.13725806451839,39544.22,False,1.0,3.0,45.69999999999709,0.5726970828074117,18.779999999998836,28.689999999995052,20.987258064515057,46.549999999995634,3,False,adv,adv,adv,65.27274193547782,89.16725806451723,-31.127258064516354,14.322741935480735,-18.977258064522175,27.23274193547695
reclaim,2024-01-24T08:15:00,1706085120,39890.24925287356,61.24925287356018,39829.0,True,11.0,1.0,17.12999999999738,0.17164697209356136,46.75,82.7699999999968,21.939252873563387,46.95999999999913,8,False,fav,fav,fav,204.51074712644186,45.17925287356047,3.5507471264427295,13.48074712644302,19.50074712643982,93.29074712644069
reclaim,2024-01-24T10:50:00,1706093820,40394.599277108435,76.08927710843273,40318.51,False,0.0,2.0,17.7699999999968,0.17112395102486908,30.75,59.86999999999534,22.179277108433748,44.859999999993306,10,False,adv,adv,adv,-5.899277108437673,309.88927710843564,-151.63927710843564,-177.27927710843505,-179.06927710843593,-217.23927710843418
reclaim,2024-01-24T12:50:00,1706100960,40076.27932432432,49.68932432432484,40026.59,True,0.0,1.0,7.760000000002037,0.08798755993264035,23.159999999996217,39.720000000001164,20.439324324324204,43.73999999999796,12,False,adv,adv,adv,35.17067567567574,229.16932432432077,-56.40932432431873,-69.14932432432397,-35.54932432431815,-159.50932432432455
reclaim,2024-01-24T14:45:00,1706107920,39927.68516853932,71.3151685393168,39856.37,True,1.0,1.0,23.2699999999968,0.1833159834566335,0.12000000000261934,57.25999999999476,20.415168539325563,43.419999999998254,14,False,adv,adv,adv,180.09483146067942,129.55516853932204,-107.39516853931855,-33.99516853931709,72.29483146068378,139.67483146068116
reclaim,2024-01-24T20:30:00,1706129100,39713.54285714286,54.4028571428571,39659.14,False,6.0,4.0,29.62999999999738,0.3091426697668607,12.549999999995634,51.599999999998545,21.262857142856785,40.04000000000087,20,False,adv,adv,adv,33.94714285714144,315.20285714286,-164.32285714285536,-238.80285714285856,-54.9228571428539,12.77714285714319
reclaim,2024-01-25T12:30:00,1706187960,39846.77702898551,86.24702898551186,39760.53,False,28.0,3.0,29.0,0.33818396874714113,59.87999999999738,59.87999999999738,19.597028985507453,33.44000000000233,13,False,fav,fav,adv,107.55297101449105,151.51702898550866,-38.287028985512734,-55.217028985513025,10.792971014489012,37.462971014487266
reclaim,2024-01-25T14:40:00,1706194140,39945.46327586207,131.6932758620751,39813.77,False,0.0,4.0,79.34000000000378,0.7947795101497898,59.05000000000291,78.97000000000116,20.98327586206926,33.18999999999505,14,False,fav,adv,adv,77.91672413792548,342.3032758620684,2.2967241379301413,-19.053275862068404,-52.833275862074515,-293.36327586207335
reclaim,2024-01-25T15:45:00,1706198040,39633.67451612903,47.92451612903096,39585.75,True,3.0,1.0,17.410000000003492,0.18364010337011272,48.31999999999971,78.12999999999738,20.724516129031915,32.88999999999942,15,False,fav,fav,fav,221.7454838709673,33.29451612903358,160.065483870967,16.625483870971948,125.52548387096613,53.655483870970784
reclaim,2024-01-25T16:45:00,1706201760,39683.699705882354,26.59970588235592,39657.1,True,5.0,1.0,2.3700000000026193,0.023201661457157116,14.419999999998254,39.61000000000058,21.37970588235383,32.720000000001164,16,False,adv,adv,adv,117.3602941176432,191.1597058823536,-38.11970588235272,-100.33970588235388,-78.55970588235505,93.58029411764437
reclaim,2024-01-25T20:40:00,1706215560,39729.895833333336,32.33583333333809,39697.56,True,0.0,1.0,2.319999999999709,0.03161593645663556,5.349999999998545,45.020000000004075,20.77583333333261,32.19000000000233,20,False,adv,adv,adv,167.87416666666104,158.23583333333227,-101.57583333333605,91.72416666666686,67.23416666666162,93.30416666666133
reclaim,2024-01-26T09:50:00,1706264400,40217.18128787879,199.571287878789,40017.61,False,2.0,23.0,155.72999999999593,2.567925372782636,60.349999999998545,66.91999999999825,20.461287878787545,29.599999999998545,10,True,fav,fav,fav,666.7487121212107,70.2512878787893,-38.97128787879046,145.9487121212078,309.50871212121274,604.668712121209
reclaim,2024-01-26T15:00:00,1706281800,41382.123948717955,40.78394871795899,41341.34,True,4.0,1.0,5.740000000005239,0.045634458672916975,38.01000000000204,58.390000000006694,20.71394871794895,31.619999999995343,15,False,fav,fav,fav,271.0760512820416,213.68394871795317,66.80605128204479,-70.01394871795492,-128.09394871795666,153.95605128204625
reclaim,2024-01-26T17:05:00,1706289060,41868.86832061069,39.758320610686496,41829.11,True,0.0,1.0,6.040000000000873,0.04001476419871729,6.1600000000034925,48.419999999998254,18.69832061068699,32.580000000001746,17,False,fav,fav,fav,280.3516793893141,154.2083206106836,16.00167938931554,-94.52832061069057,26.111679389316123,222.73167938931147
reclaim,2024-01-26T18:10:00,1706293440,41952.8265625,141.80656250000175,41811.02,False,0.0,9.0,106.88000000000466,0.9059546514092475,22.299999999995634,53.5,17.086562500000735,33.29000000000087,18,True,fav,fav,fav,236.11343750000378,44.67656249999709,81.7734375,142.71343750000233,143.2034375000003,116.07343750000291
reclaim,2024-01-27T08:50:00,1706347140,41556.03255813954,180.14255813953787,41375.89,False,0.0,24.0,154.6600000000035,2.273575891216502,3.320000000006985,9.150000000001455,20.392558139534568,36.18000000000029,9,False,fav,fav,neither,237.3774418604662,54.81255813953612,-3.872558139533794,43.4174418604598,113.31744186046126,203.04744186046446
reclaim,2024-01-28T11:30:00,1706442000,42428.53323529412,78.96323529411893,42349.57,False,2.0,3.0,49.84000000000378,0.7908331538802241,18.310000000004948,52.45999999999913,18.6332352941169,22.67000000000189,11,False,fav,adv,adv,75.62676470588485,149.87323529411515,-31.05323529411544,26.02676470587903,-51.0232352941166,-45.19323529412213
reclaim,2024-01-28T14:50:00,1706453760,42351.80137096775,37.01137096774619,42314.79,True,0.0,1.0,14.959999999999127,0.21623630713318379,11.07999999999447,44.19999999999709,17.08137096774232,23.720000000001164,14,False,adv,adv,adv,56.57862903225032,188.75137096774415,-70.85137096774997,-14.891370967743569,-14.511370967746188,-66.88137096774881
reclaim,2024-01-28T16:30:00,1706459760,42214.75582524272,87.86582524271944,42126.89,True,0.0,1.0,23.889999999999418,0.34434972407543624,40.23999999999796,83.54000000000087,17.635825242717367,24.544999999998254,16,False,fav,fav,fav,141.8241747572829,99.66582524272235,16.694174757278233,95.50417475728318,42.52417475727998,-93.70582524271595
reclaim,2024-01-28T18:15:00,1706466060,42046.594513888886,43.76451388888381,42002.83,True,0.0,1.0,9.37999999999738,0.11866765466010284,9.080000000001746,38.299999999995634,19.494513888889337,25.924999999999272,18,False,adv,adv,adv,73.72548611111415,199.68451388888207,-121.90451388888323,4.145486111112405,-51.83451388888352,-142.11451388888236
reclaim,2024-01-28T22:35:00,1706481660,41725.55618556701,131.676185567012,41593.88,True,0.0,1.0,86.26000000000204,1.1552383867758582,17.279999999998836,139.10000000000582,19.296185567010266,28.5099999999984,22,False,fav,fav,fav,323.8638144329889,34.61618556700705,47.093814432992076,52.70381443299266,4.993814432993531,284.7538144329883
reclaim,2024-01-29T07:45:00,1706514720,42049.451222222226,78.93122222222883,41970.52,True,1.0,1.0,30.81999999999971,0.5781279309697909,15.880000000004657,82.7100000000064,18.26122222222087,29.729999999999563,7,False,fav,adv,adv,105.77877777777758,102.7412222222265,18.528777777777577,58.35877777777205,-48.181222222228826,60.02877777777758
